timestamp	wtemp_c	do_mass
9/23/12 14:31	17.24	11.74
9/23/12 14:46	17.31	11.84
9/23/12 15:01	17.38	11.95
9/23/12 15:16	17.44	12.04
9/23/12 15:31	17.5	12.13
9/23/12 15:46	17.55	12.21
9/23/12 16:01	17.6	12.29
9/23/12 16:16	17.63	12.34
9/23/12 16:31	17.67	12.39
9/23/12 16:46	17.71	12.42
9/23/12 17:01	17.74	12.43
9/23/12 17:16	17.76	12.45
9/23/12 17:31	17.78	12.46
9/23/12 17:46	17.8	12.45
9/23/12 18:01	17.81	12.4
9/23/12 18:16	17.81	12.34
9/23/12 18:31	17.8	12.23
9/23/12 18:46	17.78	12.11
9/23/12 19:01	17.75	11.98
9/23/12 19:16	17.73	11.84
9/23/12 19:31	17.71	11.71
9/23/12 19:46	17.69	11.58
9/23/12 20:01	17.68	11.44
9/23/12 20:16	17.66	11.31
9/23/12 20:31	17.64	11.19
9/23/12 20:46	17.62	11.06
9/23/12 21:01	17.6	10.92
9/23/12 21:16	17.58	10.79
9/23/12 21:31	17.54	10.66
9/23/12 21:46	17.51	10.53
9/23/12 22:01	17.47	10.42
9/23/12 22:16	17.43	10.31
9/23/12 22:31	17.39	10.21
9/23/12 22:46	17.36	10.12
9/23/12 23:01	17.32	10.03
9/23/12 23:16	17.27	9.94
9/23/12 23:31	17.23	9.85
9/23/12 23:46	17.19	9.77
9/24/12 0:01	17.14	9.68
9/24/12 0:16	17.09	9.6
9/24/12 0:31	17.04	9.51
9/24/12 0:46	16.99	9.43
9/24/12 1:01	16.94	9.34
9/24/12 1:16	16.88	9.26
9/24/12 1:31	16.83	9.18
9/24/12 1:46	16.77	9.09
9/24/12 2:01	16.71	9.01
9/24/12 2:16	16.65	8.93
9/24/12 2:31	16.59	8.85
9/24/12 2:46	16.53	8.78
9/24/12 3:01	16.47	8.7
9/24/12 3:16	16.41	8.63
9/24/12 3:31	16.36	8.56
9/24/12 3:46	16.3	8.5
9/24/12 4:01	16.25	8.45
9/24/12 4:16	16.2	8.4
9/24/12 4:31	16.15	8.35
9/24/12 4:46	16.1	8.31
9/24/12 5:01	16.05	8.27
9/24/12 5:16	16	8.22
9/24/12 5:31	15.95	8.19
9/24/12 5:46	15.91	8.16
9/24/12 6:01	15.86	8.13
9/24/12 6:16	15.81	8.1
9/24/12 6:31	15.76	8.07
9/24/12 6:46	15.72	8.05
9/24/12 7:01	15.67	8.03
9/24/12 7:16	15.62	8.01
9/24/12 7:31	15.58	8
9/24/12 7:46	15.54	8.01
9/24/12 8:01	15.51	8.03
9/24/12 8:16	15.48	8.07
9/24/12 8:31	15.46	8.14
9/24/12 8:46	15.44	8.23
9/24/12 9:01	15.44	8.33
9/24/12 9:16	15.44	8.45
9/24/12 9:31	15.45	8.58
9/24/12 9:46	15.47	8.72
9/24/12 10:01	15.51	8.88
9/24/12 10:16	15.54	9.04
9/24/12 10:31	15.59	9.21
9/24/12 10:46	15.65	9.41
9/24/12 11:01	15.72	9.6
9/24/12 11:16	15.8	9.78
9/24/12 11:31	15.88	9.98
9/24/12 11:46	15.97	10.16
9/24/12 12:01	16.06	10.34
9/24/12 12:16	16.16	10.52
9/24/12 12:31	16.26	10.68
9/24/12 12:46	16.36	10.86
9/24/12 13:01	16.45	11.01
9/24/12 13:16	16.55	11.16
9/24/12 13:31	16.66	11.3
9/24/12 13:46	16.76	11.45
9/24/12 14:01	16.86	11.57
9/24/12 14:16	16.95	11.7
9/24/12 14:31	17.04	11.82
9/24/12 14:46	17.13	11.93
9/24/12 15:01	17.21	12.04
9/24/12 15:16	17.28	12.12
9/24/12 15:31	17.34	12.2
9/24/12 15:46	17.4	12.28
9/24/12 16:01	17.46	12.36
9/24/12 16:16	17.5	12.41
9/24/12 16:31	17.54	12.45
9/24/12 16:46	17.57	12.49
9/24/12 17:01	17.6	12.51
9/24/12 17:16	17.62	12.52
9/24/12 17:31	17.64	12.5
9/24/12 17:46	17.66	12.47
9/24/12 18:01	17.66	12.42
9/24/12 18:16	17.67	12.34
9/24/12 18:31	17.66	12.26
9/24/12 18:46	17.65	12.15
9/24/12 19:01	17.64	12.03
9/24/12 19:16	17.63	11.89
9/24/12 19:31	17.61	11.76
9/24/12 19:46	17.59	11.63
9/24/12 20:01	17.56	11.5
9/24/12 20:16	17.54	11.36
9/24/12 20:31	17.52	11.24
9/24/12 20:46	17.49	11.11
9/24/12 21:01	17.47	10.99
9/24/12 21:16	17.43	10.87
9/24/12 21:31	17.39	10.74
9/24/12 21:46	17.35	10.61
9/24/12 22:01	17.32	10.5
9/24/12 22:16	17.27	10.39
9/24/12 22:31	17.22	10.28
9/24/12 22:46	17.18	10.2
9/24/12 23:01	17.14	10.11
9/24/12 23:16	17.1	10.02
9/24/12 23:31	17.06	9.93
9/24/12 23:46	17.01	9.85
9/25/12 0:01	16.97	9.76
9/25/12 0:16	16.92	9.67
9/25/12 0:31	16.87	9.58
9/25/12 0:46	16.82	9.5
9/25/12 1:01	16.76	9.41
9/25/12 1:16	16.7	9.32
9/25/12 1:31	16.65	9.24
9/25/12 1:46	16.59	9.16
9/25/12 2:01	16.53	9.07
9/25/12 2:16	16.48	8.99
9/25/12 2:31	16.43	8.91
9/25/12 2:46	16.37	8.83
9/25/12 3:01	16.33	8.76
9/25/12 3:16	16.28	8.69
9/25/12 3:31	16.23	8.63
9/25/12 3:46	16.18	8.57
9/25/12 4:01	16.12	8.51
9/25/12 4:16	16.07	8.46
9/25/12 4:31	16.02	8.42
9/25/12 4:46	15.97	8.37
9/25/12 5:01	15.91	8.34
9/25/12 5:16	15.86	8.3
9/25/12 5:31	15.81	8.26
9/25/12 5:46	15.76	8.23
9/25/12 6:01	15.72	8.2
9/25/12 6:16	15.67	8.17
9/25/12 6:31	15.62	8.15
9/25/12 6:46	15.57	8.12
9/25/12 7:01	15.52	8.1
9/25/12 7:16	15.47	8.08
9/25/12 7:31	15.43	8.07
9/25/12 7:46	15.38	8.08
9/25/12 8:01	15.35	8.1
9/25/12 8:16	15.32	8.14
9/25/12 8:31	15.29	8.2
9/25/12 8:46	15.27	8.27
9/25/12 9:01	15.26	8.37
9/25/12 9:16	15.26	8.48
9/25/12 9:31	15.27	8.61
9/25/12 9:46	15.29	8.74
9/25/12 10:01	15.32	8.88
9/25/12 10:16	15.36	9.04
9/25/12 10:31	15.41	9.2
9/25/12 10:46	15.46	9.36
9/25/12 11:01	15.52	9.54
9/25/12 11:16	15.59	9.71
9/25/12 11:31	15.66	9.88
9/25/12 11:46	15.74	10.06
9/25/12 12:01	15.83	10.24
9/25/12 12:16	15.91	10.4
9/25/12 12:31	16.01	10.57
9/25/12 12:46	16.1	10.72
9/25/12 13:01	16.2	10.86
9/25/12 13:16	16.28	11.01
9/25/12 13:31	16.38	11.16
9/25/12 13:46	16.47	11.29
9/25/12 14:01	16.57	11.41
9/25/12 14:16	16.66	11.53
9/25/12 14:31	16.76	11.65
9/25/12 14:46	16.84	11.76
9/25/12 15:01	16.93	11.86
9/25/12 15:16	17	11.95
9/25/12 15:31	17.07	12.02
9/25/12 15:46	17.13	12.09
9/25/12 16:01	17.16	12.11
9/25/12 16:16	17.19	12.13
9/25/12 16:31	17.22	12.13
9/25/12 16:46	17.24	12.13
9/25/12 17:01	17.26	12.12
9/25/12 17:16	17.28	12.13
9/25/12 17:31	17.31	12.12
9/25/12 17:46	17.33	12.1
9/25/12 18:01	17.34	12.07
9/25/12 18:16	17.35	12.01
9/25/12 18:31	17.35	11.93
9/25/12 18:46	17.34	11.83
9/25/12 19:01	17.33	11.72
9/25/12 19:16	17.32	11.61
9/25/12 19:31	17.31	11.48
9/25/12 19:46	17.29	11.36
9/25/12 20:01	17.28	11.25
9/25/12 20:16	17.28	11.15
9/25/12 20:31	17.27	11.04
9/25/12 20:46	17.26	10.94
9/25/12 21:01	17.24	10.82
9/25/12 21:16	17.22	10.7
9/25/12 21:31	17.2	10.59
9/25/12 21:46	17.17	10.48
9/25/12 22:01	17.13	10.36
9/25/12 22:16	17.1	10.27
9/25/12 22:31	17.07	10.17
9/25/12 22:46	17.03	10.09
9/25/12 23:01	17	10
9/25/12 23:16	16.96	9.93
9/25/12 23:31	16.93	9.85
9/25/12 23:46	16.89	9.76
9/26/12 0:01	16.85	9.68
9/26/12 0:16	16.8	9.6
9/26/12 0:31	16.75	9.52
9/26/12 0:46	16.71	9.44
9/26/12 1:01	16.65	9.36
9/26/12 1:16	16.6	9.29
9/26/12 1:31	16.55	9.21
9/26/12 1:46	16.49	9.14
9/26/12 2:01	16.44	9.06
9/26/12 2:16	16.4	8.98
9/26/12 2:31	16.35	8.91
9/26/12 2:46	16.29	8.84
9/26/12 3:01	16.25	8.78
9/26/12 3:16	16.2	8.71
9/26/12 3:31	16.16	8.65
9/26/12 3:46	16.11	8.6
9/26/12 4:01	16.06	8.54
9/26/12 4:16	16.02	8.5
9/26/12 4:31	15.97	8.45
9/26/12 4:46	15.92	8.4
9/26/12 5:01	15.88	8.37
9/26/12 5:16	15.83	8.33
9/26/12 5:31	15.79	8.3
9/26/12 5:46	15.75	8.27
9/26/12 6:01	15.71	8.24
9/26/12 6:16	15.66	8.21
9/26/12 6:31	15.62	8.19
9/26/12 6:46	15.58	8.16
9/26/12 7:01	15.53	8.13
9/26/12 7:16	15.49	8.12
9/26/12 7:31	15.46	8.11
9/26/12 7:46	15.42	8.11
9/26/12 8:01	15.41	8.13
9/26/12 8:16	15.39	8.16
9/26/12 8:31	15.37	8.22
9/26/12 8:46	15.37	8.3
9/26/12 9:01	15.38	8.41
9/26/12 9:16	15.4	8.52
9/26/12 9:31	15.41	8.62
9/26/12 9:46	15.42	8.72
9/26/12 10:01	15.43	8.82
9/26/12 10:16	15.45	8.91
9/26/12 10:31	15.48	9.02
9/26/12 10:46	15.53	9.16
9/26/12 11:01	15.56	9.3
9/26/12 11:16	15.61	9.45
9/26/12 11:31	15.68	9.63
9/26/12 11:46	15.75	9.81
9/26/12 12:01	15.82	9.96
9/26/12 12:16	15.89	10.12
9/26/12 12:31	15.93	10.23
9/26/12 12:46	16	10.36
9/26/12 13:01	16.09	10.49
9/26/12 13:16	16.17	10.63
9/26/12 13:31	16.27	10.79
9/26/12 13:46	16.37	10.94
9/26/12 14:01	16.44	11.06
9/26/12 14:16	16.52	11.18
9/26/12 14:31	16.58	11.27
9/26/12 14:46	16.62	11.35
9/26/12 15:01	16.66	11.42
9/26/12 15:16	16.69	11.48
9/26/12 15:31	16.73	11.53
9/26/12 15:46	16.77	11.58
9/26/12 16:01	16.8	11.61
9/26/12 16:16	16.83	11.65
9/26/12 16:31	16.86	11.68
9/26/12 16:46	16.88	11.68
9/26/12 17:01	16.88	11.64
9/26/12 17:16	16.9	11.63
9/26/12 17:31	16.89	11.6
9/26/12 17:46	16.9	11.57
9/26/12 18:01	16.88	11.53
9/26/12 18:16	16.87	11.48
9/26/12 18:31	16.87	11.45
9/26/12 18:46	16.86	11.38
9/26/12 19:01	16.85	11.3
9/26/12 19:16	16.85	11.2
9/26/12 19:31	16.84	11.1
9/26/12 19:46	16.84	11
9/26/12 20:01	16.84	10.9
9/26/12 20:16	16.84	10.81
9/26/12 20:31	16.84	10.73
9/26/12 20:46	16.84	10.64
9/26/12 21:01	16.83	10.54
9/26/12 21:16	16.82	10.45
9/26/12 21:31	16.81	10.34
9/26/12 21:46	16.8	10.25
9/26/12 22:01	16.79	10.15
9/26/12 22:16	16.77	10.05
9/26/12 22:31	16.76	9.96
9/26/12 22:46	16.74	9.89
9/26/12 23:01	16.73	9.82
9/26/12 23:16	16.71	9.74
9/26/12 23:31	16.67	9.67
9/26/12 23:46	16.64	9.58
9/27/12 0:01	16.62	9.51
9/27/12 0:16	16.59	9.42
9/27/12 0:31	16.56	9.34
9/27/12 0:46	16.53	9.27
9/27/12 1:01	16.5	9.2
9/27/12 1:16	16.47	9.13
9/27/12 1:31	16.43	9.07
9/27/12 1:46	16.39	9
9/27/12 2:01	16.36	8.92
9/27/12 2:16	16.32	8.86
9/27/12 2:31	16.28	8.79
9/27/12 2:46	16.25	8.73
9/27/12 3:01	16.21	8.66
9/27/12 3:16	16.17	8.6
9/27/12 3:31	16.14	8.55
9/27/12 3:46	16.1	8.49
9/27/12 4:01	16.06	8.44
9/27/12 4:16	16.02	8.39
9/27/12 4:31	15.98	8.35
9/27/12 4:46	15.95	8.3
9/27/12 5:01	15.92	8.27
9/27/12 5:16	15.89	8.24
9/27/12 5:31	15.85	8.21
9/27/12 5:46	15.81	8.16
9/27/12 6:01	15.78	8.14
9/27/12 6:16	15.74	8.11
9/27/12 6:31	15.71	8.09
9/27/12 6:46	15.68	8.06
9/27/12 7:01	15.65	8.04
9/27/12 7:16	15.62	8.02
9/27/12 7:31	15.59	8.01
9/27/12 7:46	15.56	8.02
9/27/12 8:01	15.54	8.03
9/27/12 8:16	15.52	8.07
9/27/12 8:31	15.5	8.12
9/27/12 8:46	15.49	8.19
9/27/12 9:01	15.49	8.27
9/27/12 9:16	15.5	8.38
9/27/12 9:31	15.51	8.48
9/27/12 9:46	15.53	8.61
9/27/12 10:01	15.57	8.74
9/27/12 10:16	15.62	8.88
9/27/12 10:31	15.66	9.02
9/27/12 10:46	15.72	9.18
9/27/12 11:01	15.79	9.34
9/27/12 11:16	15.87	9.51
9/27/12 11:31	15.95	9.68
9/27/12 11:46	16.04	9.85
9/27/12 12:01	16.13	10
9/27/12 12:16	16.22	10.16
9/27/12 12:31	16.32	10.32
9/27/12 12:46	16.41	10.47
9/27/12 13:01	16.51	10.6
9/27/12 13:16	16.61	10.74
9/27/12 13:31	16.7	10.87
9/27/12 13:46	16.79	11
9/27/12 14:01	16.88	11.11
9/27/12 14:16	16.96	11.22
9/27/12 14:31	17.04	11.34
9/27/12 14:46	17.12	11.45
9/27/12 15:01	17.2	11.56
9/27/12 15:16	17.27	11.65
9/27/12 15:31	17.33	11.72
9/27/12 15:46	17.38	11.8
9/27/12 16:01	17.41	11.86
9/27/12 16:16	17.45	11.93
9/27/12 16:31	17.5	11.99
9/27/12 16:46	17.53	12.04
9/27/12 17:01	17.56	12.07
9/27/12 17:16	17.58	12.09
9/27/12 17:31	17.59	12.1
9/27/12 17:46	17.6	12.1
9/27/12 18:01	17.61	12.07
9/27/12 18:16	17.61	12.02
9/27/12 18:31	17.6	11.95
9/27/12 18:46	17.59	11.87
9/27/12 19:01	17.58	11.76
9/27/12 19:16	17.56	11.65
9/27/12 19:31	17.54	11.54
9/27/12 19:46	17.52	11.41
9/27/12 20:01	17.5	11.3
9/27/12 20:16	17.48	11.19
9/27/12 20:31	17.45	11.08
9/27/12 20:46	17.43	10.97
9/27/12 21:01	17.41	10.85
9/27/12 21:16	17.38	10.74
9/27/12 21:31	17.35	10.64
9/27/12 21:46	17.32	10.53
9/27/12 22:01	17.28	10.42
9/27/12 22:16	17.25	10.33
9/27/12 22:31	17.21	10.24
9/27/12 22:46	17.18	10.16
9/27/12 23:01	17.15	10.08
9/27/12 23:16	17.11	10
9/27/12 23:31	17.07	9.92
9/27/12 23:46	17.03	9.84
9/28/12 0:01	16.99	9.75
9/28/12 0:16	16.95	9.67
9/28/12 0:31	16.91	9.59
9/28/12 0:46	16.87	9.51
9/28/12 1:01	16.83	9.42
9/28/12 1:16	16.79	9.34
9/28/12 1:31	16.74	9.26
9/28/12 1:46	16.69	9.19
9/28/12 2:01	16.65	9.11
9/28/12 2:16	16.61	9.02
9/28/12 2:31	16.56	8.95
9/28/12 2:46	16.52	8.87
9/28/12 3:01	16.47	8.8
9/28/12 3:16	16.43	8.73
9/28/12 3:31	16.38	8.67
9/28/12 3:46	16.34	8.61
9/28/12 4:01	16.3	8.56
9/28/12 4:16	16.25	8.51
9/28/12 4:31	16.2	8.47
9/28/12 4:46	16.16	8.42
9/28/12 5:01	16.11	8.38
9/28/12 5:16	16.06	8.35
9/28/12 5:31	16.01	8.3
9/28/12 5:46	15.96	8.27
9/28/12 6:01	15.92	8.24
9/28/12 6:16	15.87	8.21
9/28/12 6:31	15.82	8.18
9/28/12 6:46	15.77	8.15
9/28/12 7:01	15.72	8.13
9/28/12 7:16	15.68	8.11
9/28/12 7:31	15.64	8.09
9/28/12 7:46	15.6	8.09
9/28/12 8:01	15.57	8.1
9/28/12 8:16	15.54	8.12
9/28/12 8:31	15.5	8.15
9/28/12 8:46	15.47	8.19
9/28/12 9:01	15.45	8.26
9/28/12 9:16	15.45	8.35
9/28/12 9:31	15.46	8.47
9/28/12 9:46	15.48	8.6
9/28/12 10:01	15.52	8.74
9/28/12 10:16	15.57	8.89
9/28/12 10:31	15.62	9.04
9/28/12 10:46	15.69	9.2
9/28/12 11:01	15.76	9.36
9/28/12 11:16	15.83	9.52
9/28/12 11:31	15.91	9.69
9/28/12 11:46	16	9.87
9/28/12 12:01	16.09	10.05
9/28/12 12:16	16.2	10.21
9/28/12 12:31	16.3	10.36
9/28/12 12:46	16.39	10.51
9/28/12 13:01	16.49	10.65
9/28/12 13:16	16.58	10.79
9/28/12 13:31	16.67	10.91
9/28/12 13:46	16.76	11.04
9/28/12 14:01	16.86	11.14
9/28/12 14:16	16.94	11.26
9/28/12 14:31	17.03	11.37
9/28/12 14:46	17.1	11.46
9/28/12 15:01	17.17	11.56
9/28/12 15:16	17.25	11.65
9/28/12 15:31	17.31	11.74
9/28/12 15:46	17.37	11.81
9/28/12 16:01	17.43	11.89
9/28/12 16:16	17.48	11.96
9/28/12 16:31	17.53	12.02
9/28/12 16:46	17.57	12.07
9/28/12 17:01	17.61	12.11
9/28/12 17:16	17.64	12.11
9/28/12 17:31	17.66	12.12
9/28/12 17:46	17.67	12.11
9/28/12 18:01	17.68	12.07
9/28/12 18:16	17.69	12.03
9/28/12 18:31	17.69	11.96
9/28/12 18:46	17.69	11.87
9/28/12 19:01	17.68	11.77
9/28/12 19:16	17.68	11.66
9/28/12 19:31	17.67	11.55
9/28/12 19:46	17.66	11.43
9/28/12 20:01	17.65	11.31
9/28/12 20:16	17.63	11.19
9/28/12 20:31	17.62	11.08
9/28/12 20:46	17.6	10.97
9/28/12 21:01	17.58	10.86
9/28/12 21:16	17.56	10.74
9/28/12 21:31	17.54	10.64
9/28/12 21:46	17.52	10.52
9/28/12 22:01	17.49	10.42
9/28/12 22:16	17.46	10.32
9/28/12 22:31	17.43	10.22
9/28/12 22:46	17.41	10.14
9/28/12 23:01	17.39	10.06
9/28/12 23:16	17.37	9.99
9/28/12 23:31	17.34	9.9
9/28/12 23:46	17.32	9.81
9/29/12 0:01	17.29	9.74
9/29/12 0:16	17.26	9.64
9/29/12 0:31	17.23	9.56
9/29/12 0:46	17.2	9.47
9/29/12 1:01	17.17	9.38
9/29/12 1:16	17.14	9.3
9/29/12 1:31	17.12	9.21
9/29/12 1:46	17.08	9.14
9/29/12 2:01	17.04	9.05
9/29/12 2:16	17	8.97
9/29/12 2:31	16.96	8.89
9/29/12 2:46	16.91	8.82
9/29/12 3:01	16.87	8.75
9/29/12 3:16	16.83	8.68
9/29/12 3:31	16.79	8.62
9/29/12 3:46	16.75	8.57
9/29/12 4:01	16.71	8.51
9/29/12 4:16	16.66	8.47
9/29/12 4:31	16.62	8.43
9/29/12 4:46	16.57	8.39
9/29/12 5:01	16.52	8.35
9/29/12 5:16	16.48	8.31
9/29/12 5:31	16.43	8.27
9/29/12 5:46	16.38	8.24
9/29/12 6:01	16.34	8.2
9/29/12 6:16	16.29	8.17
9/29/12 6:31	16.25	8.14
9/29/12 6:46	16.2	8.11
9/29/12 7:01	16.15	8.08
9/29/12 7:16	16.1	8.05
9/29/12 7:31	16.06	8.03
9/29/12 7:46	16.02	8.03
9/29/12 8:01	15.99	8.04
9/29/12 8:16	15.95	8.06
9/29/12 8:31	15.93	8.1
9/29/12 8:46	15.91	8.15
9/29/12 9:01	15.91	8.22
9/29/12 9:16	15.91	8.29
9/29/12 9:31	15.92	8.38
9/29/12 9:46	15.93	8.47
9/29/12 10:01	15.96	8.58
9/29/12 10:16	15.99	8.7
9/29/12 10:31	16.03	8.84
9/29/12 10:46	16.09	9
9/29/12 11:01	16.17	9.16
9/29/12 11:16	16.25	9.32
9/29/12 11:31	16.33	9.48
9/29/12 11:46	16.43	9.64
9/29/12 12:01	16.53	9.82
9/29/12 12:16	16.6	9.97
9/29/12 12:31	16.7	10.11
9/29/12 12:46	16.78	10.21
9/29/12 13:01	16.8	10.3
9/29/12 13:16	16.83	10.36
9/29/12 13:31	16.88	10.44
9/29/12 13:46	16.94	10.55
9/29/12 14:01	16.95	10.58
9/29/12 14:16	17.04	10.71
9/29/12 14:31	17.06	10.73
9/29/12 14:46	17.09	10.8
9/29/12 15:01	17.13	10.83
9/29/12 15:16	17.26	10.97
9/29/12 15:31	17.34	11.07
9/29/12 15:46	17.41	11.18
9/29/12 16:01	17.48	11.31
9/29/12 16:16	17.53	11.39
9/29/12 16:31	17.56	11.42
9/29/12 16:46	17.58	11.44
9/29/12 17:01	17.62	11.47
9/29/12 17:16	17.64	11.47
9/29/12 17:31	17.66	11.46
9/29/12 17:46	17.69	11.45
9/29/12 18:01	17.73	11.44
9/29/12 18:16	17.75	11.37
9/29/12 18:31	17.75	11.28
9/29/12 18:46	17.74	11.19
9/29/12 19:01	17.74	11.1
9/29/12 19:16	17.74	10.99
9/29/12 19:31	17.73	10.9
9/29/12 19:46	17.73	10.79
9/29/12 20:01	17.72	10.7
9/29/12 20:16	17.71	10.59
9/29/12 20:31	17.7	10.48
9/29/12 20:46	17.68	10.39
9/29/12 21:01	17.67	10.29
9/29/12 21:16	17.64	10.18
9/29/12 21:31	17.62	10.09
9/29/12 21:46	17.6	10.01
9/29/12 22:01	17.57	9.93
9/29/12 22:16	17.54	9.86
9/29/12 22:31	17.52	9.79
9/29/12 22:46	17.5	9.72
9/29/12 23:01	17.47	9.66
9/29/12 23:16	17.44	9.59
9/29/12 23:31	17.41	9.53
9/29/12 23:46	17.38	9.46
9/30/12 0:01	17.34	9.38
9/30/12 0:16	17.3	9.33
9/30/12 0:31	17.25	9.25
9/30/12 0:46	17.19	9.17
9/30/12 1:01	17.14	9.1
9/30/12 1:16	17.09	9.02
9/30/12 1:31	17.04	8.95
9/30/12 1:46	16.98	8.88
9/30/12 2:01	16.93	8.8
9/30/12 2:16	16.89	8.74
9/30/12 2:31	16.84	8.66
9/30/12 2:46	16.8	8.59
9/30/12 3:01	16.76	8.54
9/30/12 3:16	16.72	8.47
9/30/12 3:31	16.68	8.42
9/30/12 3:46	16.64	8.37
9/30/12 4:01	16.6	8.32
9/30/12 4:16	16.56	8.28
9/30/12 4:31	16.52	8.24
9/30/12 4:46	16.48	8.2
9/30/12 5:01	16.44	8.16
9/30/12 5:16	16.4	8.12
9/30/12 5:31	16.35	8.08
9/30/12 5:46	16.31	8.05
9/30/12 6:01	16.26	8.02
9/30/12 6:16	16.23	7.99
9/30/12 6:31	16.19	7.96
9/30/12 6:46	16.15	7.93
9/30/12 7:01	16.1	7.91
9/30/12 7:16	16.05	7.88
9/30/12 7:31	16.01	7.87
9/30/12 7:46	15.98	7.86
9/30/12 8:01	15.95	7.87
9/30/12 8:16	15.93	7.9
9/30/12 8:31	15.91	7.93
9/30/12 8:46	15.91	7.99
9/30/12 9:01	15.92	8.08
9/30/12 9:16	15.94	8.17
9/30/12 9:31	15.96	8.28
9/30/12 9:46	15.98	8.42
9/30/12 10:01	16.01	8.54
9/30/12 10:16	16.04	8.67
9/30/12 10:31	16.06	8.78
9/30/12 10:46	16.12	8.94
9/30/12 11:01	16.18	9.1
9/30/12 11:16	16.21	9.24
9/30/12 11:31	16.3	9.44
9/30/12 11:46	16.38	9.59
9/30/12 12:01	16.44	9.73
9/30/12 12:16	16.53	9.9
9/30/12 12:31	16.64	10.08
9/30/12 12:46	16.75	10.25
9/30/12 13:01	16.86	10.41
9/30/12 13:16	16.9	10.51
9/30/12 13:31	16.93	10.6
9/30/12 13:46	16.97	10.69
9/30/12 14:01	17.05	10.83
9/30/12 14:16	17.1	10.92
9/30/12 14:31	17.13	11.01
9/30/12 14:46	17.19	11.12
9/30/12 15:01	17.25	11.21
9/30/12 15:16	17.3	11.3
9/30/12 15:31	17.37	11.4
9/30/12 15:46	17.4	11.47
9/30/12 16:01	17.41	11.54
9/30/12 16:16	17.42	11.58
9/30/12 16:31	17.42	11.6
9/30/12 16:46	17.43	11.62
9/30/12 17:01	17.43	11.61
9/30/12 17:16	17.43	11.61
9/30/12 17:31	17.4	11.55
9/30/12 17:46	17.37	11.5
9/30/12 18:01	17.36	11.46
9/30/12 18:16	17.35	11.42
9/30/12 18:31	17.34	11.35
9/30/12 18:46	17.3	11.26
9/30/12 19:01	17.27	11.17
9/30/12 19:16	17.25	11.08
9/30/12 19:31	17.23	10.99
9/30/12 19:46	17.2	10.91
9/30/12 20:01	17.18	10.82
9/30/12 20:16	17.15	10.72
9/30/12 20:31	17.1	10.61
9/30/12 20:46	17.06	10.5
9/30/12 21:01	17.01	10.37
9/30/12 21:16	16.97	10.28
9/30/12 21:31	16.94	10.19
9/30/12 21:46	16.91	10.1
9/30/12 22:01	16.87	10.01
9/30/12 22:16	16.85	9.92
9/30/12 22:31	16.82	9.85
9/30/12 22:46	16.79	9.78
9/30/12 23:01	16.75	9.71
9/30/12 23:16	16.71	9.64
9/30/12 23:31	16.68	9.57
9/30/12 23:46	16.64	9.5
10/1/12 0:01	16.61	9.44
10/1/12 0:16	16.59	9.37
10/1/12 0:31	16.56	9.29
10/1/12 0:46	16.52	9.22
10/1/12 1:01	16.48	9.15
10/1/12 1:16	16.44	9.08
10/1/12 1:31	16.39	9.01
10/1/12 1:46	16.34	8.95
10/1/12 2:01	16.3	8.88
10/1/12 2:16	16.25	8.81
10/1/12 2:31	16.21	8.75
10/1/12 2:46	16.16	8.69
10/1/12 3:01	16.11	8.62
10/1/12 3:16	16.08	8.57
10/1/12 3:31	16.03	8.52
10/1/12 3:46	15.98	8.47
10/1/12 4:01	15.92	8.43
10/1/12 4:16	15.87	8.39
10/1/12 4:31	15.82	8.34
10/1/12 4:46	15.77	8.31
10/1/12 5:01	15.72	8.28
10/1/12 5:16	15.66	8.24
10/1/12 5:31	15.61	8.21
10/1/12 5:46	15.56	8.18
10/1/12 6:01	15.51	8.15
10/1/12 6:16	15.45	8.11
10/1/12 6:31	15.4	8.09
10/1/12 6:46	15.34	8.06
10/1/12 7:01	15.3	8.03
10/1/12 7:16	15.25	8.02
10/1/12 7:31	15.2	8
10/1/12 7:46	15.15	8
10/1/12 8:01	15.11	8.02
10/1/12 8:16	15.09	8.05
10/1/12 8:31	15.05	8.1
10/1/12 8:46	15.03	8.18
10/1/12 9:01	15.02	8.25
10/1/12 9:16	15.02	8.36
10/1/12 9:31	15.03	8.48
10/1/12 9:46	15.06	8.61
10/1/12 10:01	15.11	8.76
10/1/12 10:16	15.15	8.91
10/1/12 10:31	15.2	9.06
10/1/12 10:46	15.26	9.23
10/1/12 11:01	15.33	9.4
10/1/12 11:16	15.4	9.58
10/1/12 11:31	15.48	9.75
10/1/12 11:46	15.57	9.93
10/1/12 12:01	15.65	10.11
10/1/12 12:16	15.74	10.27
10/1/12 12:31	15.83	10.44
10/1/12 12:46	15.93	10.6
10/1/12 13:01	16.02	10.74
10/1/12 13:16	16.12	10.89
10/1/12 13:31	16.21	11.05
10/1/12 13:46	16.31	11.18
10/1/12 14:01	16.39	11.3
10/1/12 14:16	16.48	11.45
10/1/12 14:31	16.58	11.56
10/1/12 14:46	16.66	11.66
10/1/12 15:01	16.74	11.79
10/1/12 15:16	16.82	11.87
10/1/12 15:31	16.87	11.95
10/1/12 15:46	16.93	12.06
10/1/12 16:01	16.99	12.14
10/1/12 16:16	17.04	12.21
10/1/12 16:31	17.08	12.29
10/1/12 16:46	17.12	12.33
