Time,CO2
-40.0,-4.4427442218516675e-05
-39.00028896331787,-2.5949480759338466e-06
-39.000279903411865,-2.5947563309492375e-06
-38.99993944168091,-2.5875526461559913e-06
-38.99993896484375,-2.587542559543253e-06
-38.00000333786011,7.491431459750858e-06
-37.99997615814209,7.491535008692459e-06
-37.99995470046997,7.491616756328178e-06
-37.99953889846802,7.493200579215938e-06
-37.00091600418091,1.5252618242078126e-05
-37.0000638961792,1.5267223770048533e-05
-36.99973440170288,1.5272877229376557e-05
-36.999691009521484,1.5273621991754228e-05
-36.00082445144653,3.5886117955021755e-05
-36.00080871582031,3.5886318426112614e-05
-36.00029468536377,3.5892861898466675e-05
-36.000210762023926,3.589392925332743e-05
-35.00125074386597,3.676061561918165e-05
-35.00028133392334,3.675714725891029e-05
-34.999943256378174,3.675593899871851e-05
-34.99973821640015,3.675520653483633e-05
-33.99996900558472,3.483772923555378e-05
-33.99881601333618,3.4835893274408125e-05
-33.998807430267334,3.483587959652256e-05
-33.997994899749756,3.483458401059311e-05
-32.999738693237305,2.8264621265362125e-05
-32.99938678741455,2.825919512581257e-05
-32.999287128448486,2.8257657882497022e-05
-32.99904441833496,2.8253913012401416e-05
-32.0016975402832,-6.3917140577641014e-06
-32.00091361999512,-6.439288833345056e-06
-31.99931526184082,-6.536414439839053e-06
-31.999109745025635,-6.548914897737116e-06
-31.000603199005127,-7.45946477136053e-05
-31.000478744506836,-7.460091460983185e-05
-31.000033855438232,-7.462330608389012e-05
-30.998534202575684,-7.469865907470693e-05
-30.000765323638916,-9.636515898455628e-05
-29.999550342559814,-9.637444032620532e-05
-29.998759746551514,-9.638048048129463e-05
-29.997861862182617,-9.638734117089074e-05
-29.0013427734375,-0.00011480431131225804
-28.999935626983643,-0.00011485999428091962
-28.998889446258545,-0.0001149014735545255
-28.998488903045654,-0.00011491737248771
-28.001375198364258,-0.0001636806730275549
-28.000198364257812,-0.0001637232790051062
-27.99974298477173,-0.00016373973977215224
-27.997756004333496,-0.00016381139595126896
-26.99996519088745,-0.00017335115523677754
-26.999952793121338,-0.00017335104535749635
-26.99990749359131,-0.00017335064384823207
-26.999098300933838,-0.00017334346442691312
-26.00016450881958,-0.00017475519723300796
-25.99994945526123,-0.00017476215694576502
-25.998444080352783,-0.00017481100868015613
-25.998409748077393,-0.00017481212554388813
-25.002305507659912,-0.00023314883690653775
-25.000226974487305,-0.00023327185779127726
-25.000051975250244,-0.0002332822054881779
-24.99996852874756,-0.00023328713913298174
-24.001064777374268,-0.00028177128353417964
-24.0,-0.00028182724686426087
-23.998746395111084,-0.0002818931891073979
-23.998270988464355,-0.0002819182118903278
-23.000377655029297,-0.00033320203336454653
-22.999696254730225,-0.00033322259170899646
-22.999369621276855,-0.00033323243290064083
-22.998801231384277,-0.00033324953704210873
-22.000312328338623,-0.0003440615397376334
-22.0002384185791,-0.00034406253414248167
-21.999958992004395,-0.00034406629605449415
-21.999677181243896,-0.00034407009393636447
-21.00123882293701,-0.00030452884011141813
-20.99967098236084,-0.0003042615326958288
-20.998542308807373,-0.00030406846582406325
-20.99820375442505,-0.0003040104502006493
-20.000556468963623,8.741906049155668e-06
-19.999975204467773,8.96810475767252e-06
-19.999701499938965,9.07461885310235e-06
-19.998040199279785,9.721154402003787e-06
-19.000182628631592,0.00033642143645022627
-18.999969959259033,0.0003364630657710587
-18.998755931854248,0.0003367003577559134
-18.998740673065186,0.00033670333642576376
-18.000588417053223,0.0007065066440376804
