Time,CO2
-26.999542236328125,-0.00013449286393546638
-26.999085903167725,-0.0001344939935573651
-26.997417449951172,-0.00013449836567063316
-26.000523567199707,-0.00017535113641814015
-26.000117301940918,-0.00017537119976908654
-25.999870777130127,-0.0001753833708953284
-25.997843742370605,-0.00017548334763386406
-25.001232147216797,-0.00020462396797328605
-24.99992036819458,-0.00020463809795153056
-24.999553203582764,-0.00020464204252231864
-24.997397422790527,-0.0002046651115191754
-23.9999098777771,-0.00020269910962822737
-23.999687671661377,-0.0002026967630894557
-23.99968385696411,-0.0002026967228015996
-23.999210834503174,-0.0002026917260795834
-23.000943660736084,-0.00020273691192513373
-22.999905586242676,-0.000202763751048938
-22.999353885650635,-0.0002027780511279969
-22.998968601226807,-0.00020278805254638486
-22.001441955566406,-0.0002344803659564533
-22.000345706939697,-0.0002344828282687407
-21.99875259399414,-0.00023448612814911085
-21.998155117034912,-0.0002344872806389064
-21.000622749328613,-0.000206299085807925
-20.999885082244873,-0.00020628157719365555
-20.99920082092285,-0.00020626537441734624
-20.998244762420654,-0.00020624279746785513
-20.00059461593628,-0.00020454188247639066
-19.998923778533936,-0.00020454631375814295
-19.998647689819336,-0.00020454703888782175
-19.998592853546143,-0.00020454718267171637
-19.00062608718872,-0.00020134680705058463
-18.99996042251587,-0.00020134571431539472
-18.99867010116577,-0.00020134361888255267
-18.998432636260986,-0.0002013432365293383
-18.0012149810791,-0.00020401544214750257
-18.000940799713135,-0.000204016047655665
-17.999348163604736,-0.00020401954923631143
-17.99895191192627,-0.00020402041627818276
-17.000441074371338,-0.00020330509327598392
-17.000171184539795,-0.0002033047623721141
-16.99989652633667,-0.00020330442590477742
-16.9970440864563,-0.0002033009471039514
-16.001293182373047,-0.00015953677098602334
-16.000742435455322,-0.0001594646656224367
-15.999940872192383,-0.000159359579869368
-15.998159885406494,-0.00015912548420740695
-14.999276638031006,4.2680395830703106e-05
-14.999009609222412,4.273671185034597e-05
-14.998663902282715,4.280960982620498e-05
-14.997823715209961,4.2986724595339227e-05
-14.001136779785156,0.00023655678317004421
-14.000353813171387,0.0002367240028814996
-13.999855995178223,0.0002368303581095236
-13.99625015258789,0.0002376015391791189
-13.00081205368042,0.0004927035284413907
-12.999534130096436,0.0004930683902460741
-12.999346256256104,0.0004931220348671367
-12.9982328414917,0.0004934399776772868
-11.999096870422363,0.000793196569707977
-11.998968601226807,0.0007932366868349421
-11.998499870300293,0.000793383288945125
-11.99623155593872,0.0007940928041441042
-11.000034809112549,0.0011077212696640939
-10.999775886535645,0.001107800998005894
-10.999184608459473,0.0011079830584752933
-10.998208999633789,0.0011082834343723587
-10.000430583953857,0.0014744491904802094
-9.999922275543213,0.0014747036771680043
-9.999770641326904,0.0014747796143281294
-9.998862266540527,0.0014752347216253256
-8.999772071838379,0.002029771571487936
-8.999283790588379,0.0020299935434208065
-8.998645305633545,0.002030283614394759
-8.998361587524414,0.002030412444051467
-7.999091148376465,0.0022227934862548097
-7.998738765716553,0.0022227668045005887
-7.998633861541748,0.0022227588481594225
-7.998080730438232,0.0022227167964488496
-7.000597953796387,0.001996175692895852
-6.999483108520508,0.0019958916969514376
-6.999287128448486,0.0019958417974883336
-6.998920440673828,0.001995748452979477
-6.000364780426025,0.0018050175029972943
-5.999759197235107,0.0018049210685653948
-5.9993510246276855,0.0018048560702180908
-5.998607635498047,0.0018047376911621113
-5.000307083129883,0.0016195197935056946
-4.999481678009033,0.0016193232539234645
-4.998210906982422,0.0016190204568093346
-4.997839450836182,0.0016189318987611468
-4.000106334686279,0.001375450706004296
-3.9998021125793457,0.0013753970009904837
-3.9994659423828125,0.001375337686433685
-3.9981961250305176,0.0013751139244530725
-2.9998178482055664,0.001265496684766078
-2.99953031539917,0.0012654628125733187
-2.9984755516052246,0.001265338441753047
-2.9981765747070312,0.0012653031550352275
-2.001227855682373,0.001108628410242436
-2.000582695007324,0.001108529518994741
-2.0000500679016113,0.0011084479065198748
-1.998206615447998,0.001108165646580492
-0.9999079704284668,0.0009864422152705543
-0.999819278717041,0.000986432772379003
-0.9986934661865234,0.0009863129082750533
-0.9984469413757324,0.000986286660939901
-0.00014352798461914062,0.0008705229973304439
0.0013208389282226562,0.0008703257992655061
0.0013828277587890625,0.0008703174489343798
0.0016560554504394531,0.0008702806406832296
0.998845100402832,0.0007372438812156947
0.9990520477294922,0.0007372225831353567
1.0008549690246582,0.0007370372513315111
1.0037260055541992,0.0007367429229649051
2.0000996589660645,0.0006554544699083986
2.0002355575561523,0.000655440979287154
2.000938892364502,0.0006553711261596104
2.0013155937194824,0.0006553336903876059
2.9989991188049316,0.0005492216379852024
3.0008745193481445,0.0005491017184315538
3.0013084411621094,0.0005490740638859836
3.0021767616271973,0.0005490188281228298
3.999871253967285,0.0005355502104579578
4.001192092895508,0.0005355436716523698
4.0021748542785645,0.0005355387320147719
4.002659320831299,0.0005355362736031914
4.998653888702393,0.0005049623489979696
5.000070571899414,0.0005048925739646543
5.000136375427246,0.0005048893318531408
5.001280784606934,0.0005048329312159055
5.9988203048706055,0.0005237004981668658
6.001707553863525,0.0005241844084375591
6.001765727996826,0.000524194197912964
6.00178861618042,0.0005241980499369968
6.99878454208374,0.0007558975622943633
7.000428199768066,0.0007561122232802854
7.001979827880859,0.0007563135321180176
7.002431392669678,0.0007563718756473552
7.999417304992676,0.0016926328035079847
8.000088691711426,0.001694530654114327
8.000243663787842,0.0016949691039505623
8.00159740447998,0.0016988052072859114
8.998770236968994,0.00767161521008501
8.99964427947998,0.007679767516264744
9.000899314880371,0.007691482809373728
9.002654075622559,0.007707881440349874
9.999786376953125,0.01950369489287555
10.000181198120117,0.019508939591491956
10.00132131576538,0.019524085358462277
10.001978397369385,0.019532814790969567
10.998775005340576,0.034281796135301246
11.000224590301514,0.03430701289473742
11.000425815582275,0.0343105146021205
11.002100467681885,0.03433966831283616
11.99964189529419,0.05322799979422016
12.000717639923096,0.053247704106475634
12.001330852508545,0.053258933402858824
12.002663612365723,0.05328333205978875
12.998987197875977,0.07117240239096767
12.999999046325684,0.0711926480577083
13.000032901763916,0.07119332561563507
13.000552654266357,0.07120372884682168
13.999433994293213,0.09273310362820646
13.999920845031738,0.09274291962968881
14.00009298324585,0.09274638983154188
14.00071096420288,0.092758845842352
14.999210834503174,0.10907079094967084
14.999818801879883,0.10907870363264152
15.000098705291748,0.10908234586691391
15.00133991241455,0.109098491695257
15.999640464782715,0.12005892594733439
16.00023603439331,0.12006473163369763
16.000587940216064,0.12006816191062669
16.00205135345459,0.12008242570232458
16.998793601989746,0.12892142107845758
16.998881340026855,0.12892208204837344
17.000107288360596,0.12893131477255104
17.000317573547363,0.12893289790588913
18.000120639801025,0.13529938854498846
18.000707626342773,0.13530281899285956
18.000715255737305,0.13530286358083665
18.001516819000244,0.13530754817896642
18.999959468841553,0.14121164262539102
19.00009822845459,0.1412124664919962
19.000394344329834,0.14121422463765881
19.000957012176514,0.14121756538769076
19.999301433563232,0.1463010705324468
20.00108289718628,0.1463071570611868
20.001347064971924,0.14630805826056217
20.002506732940674,0.1463120102907223
20.999982833862305,0.14805101590801906
21.000662326812744,0.14805163938929872
21.00079917907715,0.14805176496187197
21.000825881958008,0.1480517894638886
21.999279022216797,0.14872322287100745
21.999324321746826,0.14872323059766585
21.999364376068115,0.14872323742706084
21.99988317489624,0.1487233256637234
22.999703884124756,0.14840381450728019
23.00133180618286,0.14840293750159428
23.001410007476807,0.14840289537926504
23.00213098526001,0.14840250706150343
23.99872589111328,0.1477892973160225
24.000104427337646,0.14778816641128098
24.00034809112549,0.1477879663858963
24.001718521118164,0.14778684065293993
24.998934745788574,0.14681956238906965
25.00008487701416,0.14681848802836128
25.000683784484863,0.1468179288072864
25.00181293487549,0.1468168749088729
25.998499870300293,0.14595148528577334
26.00006628036499,0.14594998469801052
26.000534057617188,0.14594953634464197
26.001795768737793,0.14594832649090458
27.000235557556152,0.14488968034896013
27.00055980682373,0.14488935011165413
27.00062608718872,0.14488928261205222
27.002005577087402,0.14488787811505743
27.99925661087036,0.1439834363001038
28.000145435333252,0.14398266367338913
28.00074529647827,0.14398214220127498
28.00125217437744,0.14398170154130055
28.998791694641113,0.14310151086808948
28.99982452392578,0.1431006099481589
29.000895023345947,0.14309967624368936
29.001168727874756,0.14309943752694212
29.998642921447754,0.14224467178910336
30.000165939331055,0.1422433628862474
30.000279426574707,0.14224326534993498
30.00176191329956,0.14224199118207337
30.998819828033447,0.14140116859706978
31.000040531158447,0.14140020390569727
31.000598907470703,0.14139976272419957
31.000953674316406,0.14139948244676379
31.999802589416504,0.14067682162262643
31.99986457824707,0.14067677944357307
31.999877452850342,0.1406767706833271
32.00002193450928,0.14067667237434597
32.9987998008728,0.140010151663125
32.99970626831055,0.1400095527300515
33.001341342926025,0.14000847238511155
33.00218486785889,0.1400079150446462
33.999289989471436,0.13937071578819885
33.99998188018799,0.13937030232894332
34.000221252441406,0.13937015929881577
34.00098133087158,0.13936970518205036
34.99941921234131,0.1388076276761663
34.99985122680664,0.13880738764091366
35.0010290145874,0.13880673320202927
35.00180244445801,0.13880630341420946
35.998779296875,0.13823876636343296
35.99941110610962,0.13823840245825475
36.00132513046265,0.1382373000328579
36.00157117843628,0.13823715831623407
36.999884605407715,0.1376970393786493
37.00094270706177,0.13769654037155793
37.001022815704346,0.13769650260130922
37.0018105506897,0.1376961312648479
37.9988374710083,0.1372150827553783
37.99977254867554,0.1372145136890318
37.999815940856934,0.13721448727132424
38.000816345214844,0.1372138779609819
38.99937438964844,0.1365411858130849
39.00038003921509,0.13654062035027337
39.00090169906616,0.1365403272575374
39.001832485198975,0.13653980468777005
39.9998254776001,0.1339512896782602
40.0002326965332,0.13394846070135713
40.000648498535156,0.13394556981052766
40.00067758560181,0.13394536749429561
40.999117374420166,0.12291459263407543
40.99924659729004,0.122912969680349
40.9999885559082,0.12290365186492741
41.0022611618042,0.12287511898488244
42.000182151794434,0.11120732783962728
42.00068235397339,0.11120179195551819
42.00141096115112,0.11119372859290794
42.00182056427002,0.11118919577098184
42.999929428100586,0.10088243092290769
43.00041723251343,0.10087792558938066
43.001266956329346,0.10087007922849539
43.00179386138916,0.10086521482642424
43.9987473487854,0.09314135875182922
44.000060081481934,0.09313320147166128
44.00101613998413,0.09312726399190266
44.0027379989624,0.09311657791101109
44.99896955490112,0.08782610795617443
44.999380111694336,0.08782401446468008
45.00124979019165,0.0878144786715084
45.00180387496948,0.0878116520726206
45.99927234649658,0.0829124177169083
45.99987554550171,0.08290997073446299
46.00132989883423,0.08290407545370532
46.001816749572754,0.08290210342505834
46.99880123138428,0.07975607411991975
46.999868392944336,0.07975299321999163
47.0009388923645,0.07974990186214245
47.00179433822632,0.0797474309365552
47.99915361404419,0.07677523010542026
48.00038146972656,0.0767717882382147
48.00163650512695,0.07676827157111099
48.00184631347656,0.07676768381542556
48.999308586120605,0.07429571634319582
48.9998836517334,0.07429440713512976
49.000070571899414,0.07429398159967145
49.00193643569946,0.07428973415165137
49.9989538192749,0.07205848703856685
50.0007529258728,0.07205445439016962
50.001461029052734,0.07205286711567895
50.001779556274414,0.07205215309454793
51.000285625457764,0.06990051141936587
51.00070858001709,0.06989969262798418
51.001272201538086,0.0698986017170179
51.00300216674805,0.06989525469893068
51.99878263473511,0.06823004597973158
51.999475955963135,0.06822900665703892
51.99989938735962,0.06822837195255725
52.00133991241455,0.06822621289832471
52.998809814453125,0.06681993159598137
52.99952507019043,0.06681898978150203
53.00000524520874,0.06681835756614352
53.00000810623169,0.06681835379935505
53.99878263473511,0.06564396089437861
53.99984407424927,0.06564290811430448
54.00024175643921,0.06564251380796529
54.00031852722168,0.06564243769711896
54.99779272079468,0.0648012520102769
55.000202655792236,0.06479938951308144
55.001776695251465,0.06479817298984171
55.0024037361145,0.0647976883620804
55.998839378356934,0.0640619267835527
55.998976707458496,0.0640618356972103
55.9998254776001,0.06406127283022477
55.99999475479126,0.06406116059305744
56.99992752075195,0.06350115313069216
57.000117778778076,0.063501063670052
57.00071907043457,0.06350078097504698
57.00350332260132,0.06349947269278998
57.99864912033081,0.06308221784836601
58.000041007995605,0.06308166795950196
58.000816345214844,0.06308136164609242
58.00180721282959,0.0630809701793975
58.999693393707275,0.06272239078450395
59.000441551208496,0.06272217694529722
59.00181436538696,0.06272178489065816
59.002079010009766,0.06272170936055965
60.0006799697876,0.06251131945201034
60.00113105773926,0.06251124153593325
60.00133991241455,0.06251120546078502
60.00216579437256,0.06251106280841053
60.99863910675049,0.06235608467179266
60.999985694885254,0.06235592022180879
61.000126361846924,0.062355903053467464
61.00040864944458,0.06235586860632154
62.000179290771484,0.06227541266014795
62.00111675262451,0.06227536857069081
62.001747131347656,0.06227533894852491
62.00215530395508,0.062275319778739895
62.999878883361816,0.062248771889623605
63.00007677078247,0.06224876970981396
63.000131130218506,0.062248769111171796
63.00174570083618,0.062248751359581016
63.99960899353027,0.062267487117825676
64.00010442733765,0.062267520619323224
64.00012302398682,0.062267521877489
64.00087308883667,0.06226757266275064
65.00009250640869,0.0623634585367388
65.00048923492432,0.062363491993387046
65.0007758140564,0.06236351615090629
65.0009822845459,0.06236353355033073
65.9994568824768,0.06242385518872452
66.00126791000366,0.06242397147516136
66.00131177902222,0.06242397429455862
66.00155544281006,0.06242398995667711
66.99965000152588,0.0625081998089432
66.99991416931152,0.0625082244100318
67.00007343292236,0.06250823924156126
67.00202798843384,0.06250842125026644
67.9996509552002,0.06260989356687499
68.00011014938354,0.06260994933922184
68.00097846984863,0.06261005483848245
68.00111865997314,0.06261007187568629
68.99932193756104,0.06275455963853585
69.00004625320435,0.06275467575285439
69.00009441375732,0.06275468347371826
69.00047397613525,0.06275474432457646
69.99891519546509,0.06292049102205671
69.99954128265381,0.06292059717380102
70.0006422996521,0.06292078385142919
70.00185012817383,0.06292098864256224
70.99930667877197,0.06308696457274923
71.00076818466187,0.06308719673768545
71.00110197067261,0.0630872497535471
71.00132608413696,0.06308728534842807
71.99876832962036,0.06323817956592276
71.99878263473511,0.06323818168333993
71.99969291687012,0.06323831642253261
72.00011682510376,0.06323837916968646
72.9988055229187,0.06340114581568462
73.00012302398682,0.06340139853242499
73.00071096420288,0.06340151135606621
73.00122833251953,0.06340161066156098
73.998779296875,0.06360136353914607
73.99919557571411,0.06360143612530805
73.99980688095093,0.06360154268025515
74.00178575515747,0.06360188730400429
74.99997425079346,0.06374687430647187
75.00011682510376,0.06374689537301134
75.0004448890686,0.06374694385241639
75.00126552581787,0.06374706515331209
75.998939037323,0.06393157741779651
76.00011491775513,0.06393184244947576
76.00011920928955,0.06393184341696635
76.00102710723877,0.06393204813121461
76.99882793426514,0.0641582006595102
76.99934196472168,0.06415829585752071
76.99990510940552,0.0641584001003885
77.00104188919067,0.06415861036547592
77.99877595901489,0.06431134385832189
77.99969387054443,0.06431150293499417
78.00090885162354,0.06431171368189131
78.0014066696167,0.06431180009342305
78.99968528747559,0.06452876151691855
78.99985980987549,0.0645288021398713
79.00097751617432,0.06452906228575815
79.00179767608643,0.06452925315733005
79.99952030181885,0.06472035530815923
80.00011110305786,0.06472042736740724
80.00015497207642,0.06472043271532316
80.0020341873169,0.0647206614497591
80.99969959259033,0.06480868865634125
80.9999098777771,0.06480871371386887
81.00079250335693,0.06480881897929032
81.00084066390991,0.06480882472738343
81.99908351898193,0.06497797608434763
81.9999327659607,0.06497812419887755
82.00029802322388,0.06497818788440939
82.00089979171753,0.06497829278412283
82.99962186813354,0.0651086605515321
82.99967432022095,0.06510866491908082
83.00010395050049,0.06510870068275362
83.00042057037354,0.06510872702712027
83.99891757965088,0.06518964535454111
84.00010013580322,0.06518979608966957
84.00043153762817,0.06518983837953064
84.0020866394043,0.06519004989654795
84.99980974197388,0.0653601534474689
85.00011205673218,0.06536020221990495
85.00185203552246,0.0653604827141774
85.00252628326416,0.06536059130760122
86.00013160705566,0.06548909341858569
86.00019645690918,0.0654891015276984
86.00020599365234,0.06548910272023253
86.00267505645752,0.06548941161846418
86.99996042251587,0.06560965392130153
87.0001130104065,0.06560966716640029
87.00085163116455,0.06560973123941173
87.00178098678589,0.06560981176021757
87.99977684020996,0.06568110483224117
88.00012636184692,0.06568114122856063
88.00084161758423,0.06568121577090691
88.00162696838379,0.06568129771357462
88.99936485290527,0.06581770021418766
89.00011205673218,0.0658177904240773
89.00078678131104,0.06581787182174162
89.00181007385254,0.0658179951581081
89.9987735748291,0.06591354666536933
90.00003910064697,0.06591368694078192
90.00019216537476,0.06591370391890494
90.00098657608032,0.06591379207708314
90.99873447418213,0.06605850960179323
90.99975395202637,0.06605867121861084
91.00056982040405,0.06605880054676289
91.00087928771973,0.0660588495997832
92.00008058547974,0.0662080683805299
92.00024509429932,0.06620809110519443
92.00072908401489,0.0662081579576624
92.00081825256348,0.06620817027364781
92.99878692626953,0.06634947544528638
93.00011444091797,0.06634969022167352
93.00024080276489,0.06634971067233257
93.00064945220947,0.06634977681707026
93.99967670440674,0.066529045549275
93.99973678588867,0.0665290562241739
94.0002384185791,0.06652914534514956
94.00182723999023,0.06652942754767836
94.99987363815308,0.06667030269650503
94.99989604949951,0.06667030470123934
95.00011968612671,0.06667032470223715
95.00066804885864,0.06667037371680674
95.99983930587769,0.06672943026060596
96.00012063980103,0.06672944871959298
96.0002498626709,0.06672945720050899
96.00158023834229,0.06672954459735762
96.99934911727905,0.06680674131454759
97.00022745132446,0.06680679168269904
97.0005931854248,0.06680681263221137
97.00207281112671,0.06680689724495295
97.99976778030396,0.0668298171342925
98.00082969665527,0.06682982378917776
98.00096321105957,0.06682982462601529
98.00207090377808,0.06682983156986673
98.99944400787354,0.06684024458698785
99.00091934204102,0.06684027110469937
99.0013976097107,0.06684027971125815
99.0024266242981,0.06684029824549888
99.99937629699707,0.06689117948207457
99.99987745285034,0.06689123274010714
99.99988222122192,0.06689123324703113
100.00109481811523,0.06689136227237918
100.99910068511963,0.0670297430298396
100.9996566772461,0.06702981279132426
101.00018835067749,0.06702987946759008
101.0017671585083,0.06703007726774354
102.00011205673218,0.06712902618413688
102.00024843215942,0.06712904057643004
102.00038623809814,0.06712905512116411
102.00145769119263,0.06712916825822302
103.00002765655518,0.06724834301286212
103.0002498626709,0.06724836698248232
103.00131893157959,0.06724848225343873
103.00218963623047,0.0672485760739476
103.99970483779907,0.06731783165654744
104.00017213821411,0.0673178454633684
104.00059843063354,0.06731785804275671
104.00109958648682,0.06731787281199753
104.99962425231934,0.06731668756865619
105.00044679641724,0.06731667022040702
105.00103282928467,0.06731665785283074
105.00108623504639,0.06731665672544689
105.99874114990234,0.06727712275485154
105.99997329711914,0.06727703957247534
106.00188398361206,0.0672769103583833
106.00214910507202,0.06727689240756203
106.99977779388428,0.06722560481004032
107.00010776519775,0.06722561084877611
107.00048351287842,0.06722561775797099
107.00191688537598,0.0672256444348449
107.99968194961548,0.06725730254643944
108.00011348724365,0.06725727414045693
108.000563621521,0.06725724442761655
108.00058794021606,0.06725724281996137
108.99879884719849,0.06708269200316655
108.99921083450317,0.06708261616105679
109.00014162063599,0.06708244492716126
109.0009217262268,0.0670823015343932
109.99879026412964,0.06694179542400612
109.9987907409668,0.0669417953546707
110.00010299682617,0.06694160445348099
110.00177669525146,0.06694136070984251
110.99874830245972,0.06677786483453993
111.00010442733765,0.0667776637025104
111.00046920776367,0.0667776096317724
111.00068235397339,0.06677757804363352
111.99971580505371,0.06663989815596559
112.00013494491577,0.06663982822552111
112.00134801864624,0.0666396256972921
112.00162172317505,0.06663957997314639
112.9997787475586,0.06644136144016632
112.99992370605469,0.06644133345556902
113.00037574768066,0.06644124619932511
113.00179195404053,0.06644097294613877
113.99902391433716,0.06628140424359022
113.99987077713013,0.06628128844980963
113.99994039535522,0.06628127893159834
114.00049638748169,0.06628120292103765
114.99929475784302,0.06614448471930998
114.99969530105591,0.06614442430283343
114.99977731704712,0.06614441193074233
115.00173139572144,0.06614411704802028
115.9993724822998,0.06596885107426767
115.99969959259033,0.06596878649707252
116.00009536743164,0.06596870835894311
116.00042963027954,0.06596864236059509
116.9999008178711,0.06576814388064985
117.00012350082397,0.06576810198043058
117.00049257278442,0.06576803254165138
117.00101327896118,0.06576793458674639
118.00009536743164,0.06560486315241712
118.00065755844116,0.06560478363858772
118.00146579742432,0.0656046693455124
118.00268077850342,0.06560449758093681
119.00014400482178,0.06546893070128415
119.00016593933105,0.06546892755044428
119.00070524215698,0.06546885007453833
119.00128507614136,0.06546876676236009
119.99842405319214,0.06531132469033332
119.99948501586914,0.06531114917370981
120.00071239471436,0.06531094612382271
120.00081634521484,0.0653109289267507
121.00011920928955,0.06514879761254244
121.00047063827515,0.06514874324018399
121.00098419189453,0.0651486637895197
121.00113916397095,0.0651486398153909
121.998788356781,0.0649889366526519
121.9997296333313,0.06498876460433081
122.00013494491577,0.06498869049882851
122.0017523765564,0.0649883946430592
122.99912166595459,0.06478861179702612
122.99984169006348,0.06478847145215795
123.00017547607422,0.06478840640152378
123.00236129760742,0.06478798056808863
123.99877738952637,0.0646105062071
123.9998927116394,0.06461031322816199
124.00124788284302,0.06461007872749162
124.00161790847778,0.06461001469355748
124.99954557418823,0.06441969974026926
124.99969005584717,0.06441966804010352
125.00011014938354,0.0644195758595546
125.00110054016113,0.06441935848391372
125.99867963790894,0.06419880307294837
125.99989175796509,0.06419857936046536
126.00136518478394,0.06419830771580642
126.00137042999268,0.06419830674936526
126.99984836578369,0.06405890823308974
127.000807762146,0.06405878849159256
127.00082969665527,0.06405878575363831
127.0008897781372,0.06405877825394976
127.99880456924438,0.06393053049161042
128.00009489059448,0.06393037471531025
128.00010013580322,0.063930374082204
128.00131511688232,0.06393022746027478
128.99877738952637,0.06380160987473776
128.9999556541443,0.06380141574994094
129.00016069412231,0.06380138195064217
129.00137281417847,0.0638011820329494
129.9987988471985,0.06360000493659007
130.00020360946655,0.06359970724561782
130.00028657913208,0.06359968966506477
130.0015754699707,0.06359941658909746
130.9989333152771,0.06340731785869443
131.00100088119507,0.06340696565898099
131.00235891342163,0.06340673444219015
131.00274467468262,0.06340666877991774
131.9988341331482,0.06324017573487126
131.99961042404175,0.06324003129055378
132.00019598007202,0.06323992230347339
132.0018129348755,0.06323962120008451
132.99880409240723,0.06304983136202777
132.99896907806396,0.0630498053620222
133.00019645690918,0.06304961205933855
133.00080728530884,0.0630495159369933
133.9998335838318,0.06290966073556255
134.00012016296387,0.06290961055938821
134.00026845932007,0.06290958458903065
134.00178575515747,0.06290931865173643
134.99957513809204,0.0627046921426526
135.0001254081726,0.06270459469588029
135.00084829330444,0.0627044667598744
135.00137186050415,0.06270437415511948
136.0001130104065,0.06255932754102514
136.00085926055908,0.06255920233374457
136.00154066085815,0.06255908793247543
136.0016894340515,0.06255906294526246
136.9988522529602,0.062355767993948465
137.00017404556274,0.06235550467187953
137.00076007843018,0.06235538797560244
137.0013427734375,0.06235527197500349
137.998779296875,0.062190712005934824
137.99946451187134,0.06219061451201781
138.00066232681274,0.06219044410992439
138.00226879119873,0.062190215624321345
138.99934339523315,0.0620521964560088
139.00010442733765,0.06205208823888145
139.0007085800171,0.06205200232031852
139.0010266304016,0.062051957085993564
139.99970388412476,0.06188958351224662
139.99989938735962,0.061889545972699654
140.0002121925354,0.061889485903299124
140.00125122070312,0.06188928631992176
140.99887704849243,0.06169089823927866
140.9993233680725,0.06169082059608748
141.0013394355774,0.061690470155516895
141.00205087661743,0.06169034659989273
142.0006194114685,0.06152882894839644
142.00137615203857,0.06152868179389366
142.00146293640137,0.06152866491229101
142.00204467773438,0.06152855171982846
142.99920177459717,0.06131069113249082
143.00010108947754,0.06131052109182891
143.0013508796692,0.061310285006568856
143.00163412094116,0.061310231538325335
143.9995813369751,0.061170622059680116
143.99993085861206,0.06117057838241261
144.00015544891357,0.06117055031448545
144.00074863433838,0.06117047617255947
145.00017786026,0.06103753076277497
145.00018501281738,0.06103752983242407
145.0007815361023,0.06103745224617283
145.0013608932495,0.061037376902101786
145.99942350387573,0.06091347317564556
146.00010585784912,0.06091338702587057
146.00062894821167,0.060913320977361164
146.00134992599487,0.060913229933381344
146.9997992515564,0.06078024973554038
146.99994564056396,0.06078022968630967
147.00010776519775,0.06078020748191865
147.00156354904175,0.06078000809836265
147.99961185455322,0.06064084033785029
148.0001301765442,0.060640765644163895
148.00155305862427,0.06064056057813141
148.00157356262207,0.060640557622885005
148.9989891052246,0.06048341560750663
149.00011444091797,0.06048321593177813
149.00015878677368,0.06048320806183982
149.00125217437744,0.06048301398876692
149.99877977371216,0.06029105579499411
149.9993872642517,0.060290936635117615
149.99971675872803,0.06029087200677132
150.0001082420349,0.06029079522181757
150.9999384880066,0.060109110593068844
151.00003242492676,0.06010909552601074
151.00098276138306,0.060108943124317915
151.0014772415161,0.0601088638466193
151.99970054626465,0.0599481438987412
152.00024461746216,0.05994804027629577
152.00038242340088,0.05994801402464548
152.00084018707275,0.059947926806044306
152.99993753433228,0.05972155198576657
153.0002360343933,0.059721480229374416
153.00035953521729,0.05972145054146497
153.0028018951416,0.05972086348521633
153.99879264831543,0.059519572813757644
153.9998264312744,0.05951943392105549
154.00019216537476,0.059519384833137665
154.00194883346558,0.05951914942094905
154.99874591827393,0.05938738609450489
154.9999761581421,0.05938710754191191
155.0000867843628,0.059387082465629036
155.00048398971558,0.05938699239059741
156.0001015663147,0.05909904204940951
156.0012001991272,0.05909879919398396
156.00134658813477,0.0590987668699158
156.00142574310303,0.05909874939523658
156.9988284111023,0.05827908860117739
156.99965715408325,0.05827724884051189
156.99995708465576,0.058276582267863704
157.00150156021118,0.058273143531066954
157.99985694885254,0.05516864119948324
158.00011110305786,0.05516796020278476
158.0001940727234,0.05516773793736937
158.00089168548584,0.05516587006697274
158.99887132644653,0.05240784226690032
158.99975156784058,0.052403726246151035
