Time,CO2
-21.000833988189697,-0.0002342158505534989
-21.000648498535156,-0.00023420789029342346
-21.00034236907959,-0.00023419475338296432
-20.000500679016113,-0.00020308035924007504
-19.99928331375122,-0.00020306648643420472
-19.999025344848633,-0.00020306355722299406
-19.99838638305664,-0.00020305631777925418
-19.000409603118896,-0.00023118470929413978
-19.000401496887207,-0.00023118535361494103
-19.000070095062256,-0.0002312117020792937
-18.999448776245117,-0.0002312611381292629
-17.999279022216797,-0.00033632009281009254
-17.99921941757202,-0.00033632562043410356
-17.99897336959839,-0.00033634843470317817
-17.9989070892334,-0.0003363545793715583
-16.999765872955322,-0.00039337938349740827
-16.99965476989746,-0.00039338336188961937
-16.999455451965332,-0.00039339049866429164
-16.999093532562256,-0.00039340345614306545
-16.000771045684814,-0.00041776888710469553
-15.999768733978271,-0.0004177773881794517
-15.999207496643066,-0.00041778213031703137
-15.998826503753662,-0.0004177853421372472
-15.000559329986572,-0.00040364273261215666
-15.000207424163818,-0.000403629032435053
-14.998847961425781,-0.00040357604386096277
-14.997419357299805,-0.0004035202526185787
-14.00082540512085,-0.0003539580380968702
-14.000449657440186,-0.0003539415027281964
-14.000287055969238,-0.0003539343491319922
-13.999718189239502,-0.0003539093312379511
-13.0007963180542,-0.00031494377828749346
-13.000432014465332,-0.00031492514210495093
-12.999953269958496,-0.0003149006398070151
-12.999536037445068,-0.00031487927475020924
-12.000853061676025,-0.0002185028583808617
-12.000834465026855,-0.00021849992508064743
-12.000215530395508,-0.0002184022683421962
-11.999650955200195,-0.00021831313692412295
-11.000522136688232,-4.4788083555372127e-05
-11.000299453735352,-4.475956757350031e-05
-10.999193668365479,-4.4618121986338306e-05
-10.998605728149414,-4.454302282509817e-05
-10.00046443939209,1.3116705673742396e-05
-10.0000638961792,1.3126699109304108e-05
-9.999860286712646,1.3131779632973733e-05
-9.999548435211182,1.3139561735031168e-05
-9.000880718231201,5.5482194937017085e-05
-8.999470710754395,5.558517617897975e-05
-8.999361038208008,5.5593193516818504e-05
-8.999006748199463,5.561910020421908e-05
-8.000061988830566,0.00016339903454081855
-7.999456405639648,0.00016347997641018048
-7.998671054840088,0.00016358496417891264
-7.998665809631348,0.0001635856654415498
-7.000483512878418,0.00031422169257311317
-7.000278949737549,0.0003142561975757126
-6.999767780303955,0.0003143424265847416
-6.998408794403076,0.0003145717202860082
-5.999807834625244,0.00048602296954914314
-5.999442100524902,0.00048608116505948195
-5.998709201812744,0.0004861977610623203
-5.998375415802002,0.00048625085267982174
-4.999549388885498,0.0006157101822055551
-4.999537944793701,0.0006157113129042485
-4.999049186706543,0.000615759595289931
-4.998575687408447,0.0006158063556764505
-4.000776290893555,0.000713962839072762
-4.000119686126709,0.000714047977869401
-4.000007629394531,0.0007140625131504585
-3.999886989593506,0.0007140781635377584
-3.000519275665283,0.0008647768824653372
-3.0002899169921875,0.0008648067111858074
-2.9998221397399902,0.0008648675264883378
-2.9990830421447754,0.0008649635600409527
-2.0009312629699707,0.0009733832816817257
-2.000546455383301,0.0009734328082346758
-2.0001955032348633,0.0009734779933348208
-1.9980173110961914,0.0009737587746789073
-1.001457691192627,0.0011242891728000623
-1.0004477500915527,0.0011244244328892012
-0.9998745918273926,0.0011245011439949726
-0.999758243560791,0.0011245167114282589
-0.0009970664978027344,0.001210989317431869
9.679794311523438e-05,0.0012110425318094672
0.00034236907958984375,0.0012110544689769907
0.0008416175842285156,0.0012110787267420378
1.0001983642578125,0.0012224563183010338
1.0005836486816406,0.0012224430437980673
1.0006699562072754,0.00122244006796093
1.000734806060791,0.0012224378314388898
1.9995231628417969,0.0011558704720984808
2.000795841217041,0.0011557730482741617
2.0011587142944336,0.0011557452775726687
2.001648426055908,0.0011557078050472435
2.998879909515381,0.0010423460047784073
2.99894380569458,0.001042333204806153
2.9994397163391113,0.0010422338238457029
3.0010757446289062,0.0010419054863527954
3.998866081237793,0.0007834824164954708
4.000009059906006,0.0007832092315954949
4.000604629516602,0.000783066985296498
4.0011162757873535,0.000782944838935445
4.999456405639648,0.0005904310739799784
4.999650478363037,0.00059039242681577
5.000081539154053,0.0005903065706490619
5.000568866729736,0.0005902094813656536
5.998839378356934,0.0003812993580467084
6.000197887420654,0.0003810675106351109
6.000301361083984,0.00038104986475932334
6.000710487365723,0.00038098011288404743
6.999393463134766,0.00042704627809501294
6.999887943267822,0.0004272399205796607
7.000062942504883,0.0004273085072808292
7.001750469207764,0.0004279713849333541
8.000216484069824,0.001404760913167165
8.000476837158203,0.0014051964003533846
8.000718116760254,0.0014056000812608673
8.002539157867432,0.001408649871748104
8.999606609344482,0.006043467678854911
8.999712944030762,0.006044507834517384
9.000094890594482,0.0060482453631865675
9.001622676849365,0.006063216808945216
9.999429702758789,0.020579957408213265
9.99991512298584,0.020588082755535392
10.000081062316895,0.02059086034017712
10.001356601715088,0.020612210360105132
10.999948978424072,0.037182497761232024
11.000173568725586,0.03718624126303684
11.00061559677124,0.03719360913360138
11.002059936523438,0.037217684677151856
11.999879360198975,0.054915172855793046
12.000100135803223,0.05491949365989492
12.00110149383545,0.054939094453452596
12.001708984375,0.0549509881545738
12.999815940856934,0.07553172094490554
12.999889850616455,0.0755332061229658
13.00089979171753,0.0755534980663971
13.001166343688965,0.07555885296801669
13.999924182891846,0.09432600801120293
14.000495910644531,0.09433646939912804
14.000586986541748,0.09433813591101622
14.00270414352417,0.09437687724263275
14.999125480651855,0.11229249548262152
14.999712467193604,0.11230248714326231
15.000663757324219,0.1123186776247709
15.000885009765625,0.11232244281642703
15.999043464660645,0.12847704962844175
16.000057220458984,0.12849338229200685
16.0002121925354,0.12849587917806327
16.00137233734131,0.12851457229980534
16.99900722503662,0.14496909464454688
16.999915599822998,0.14498414067680088
17.00044345855713,0.14499288378009306
17.000993728637695,0.14500199794776886
17.999626636505127,0.1601662720791614
17.99979591369629,0.16016841704625373
18.000473499298096,0.1601770008607215
18.00087308883667,0.16018206138345337
18.999066829681396,0.16992065568176334
18.999582290649414,0.16992456630050737
19.00020456314087,0.16992928624485848
19.002016067504883,0.16994302020257085
19.999666690826416,0.1756168147940477
19.999791622161865,0.17561723126654546
19.99986457824707,0.17561747443303646
20.000354766845703,0.17561910747907267
21.000075817108154,0.1770997271955736
21.000283241271973,0.1770998517129187
21.00067138671875,0.17710008473792724
21.000953197479248,0.17710025394075363
21.99894094467163,0.17747586972225404
21.99933099746704,0.1774758079972173
21.999906539916992,0.1774757164484312
22.00117254257202,0.1774755130997408
22.998656749725342,0.17678675061482652
23.000216007232666,0.17678533856166537
23.000492572784424,0.17678508815630736
23.002377033233643,0.176783382353229
23.999600887298584,0.17580956030349706
24.00003671646118,0.175809029009729
24.00029230117798,0.17580871736815884
24.00088930130005,0.17580798921828433
24.998326301574707,0.17431745027297002
25.000048637390137,0.17431464328004873
25.00019598007202,0.17431440314799893
25.001186847686768,0.1743127882839465
25.999416828155518,0.17264547095304267
25.999978065490723,0.17264448568255664
26.000625133514404,0.1726433496319418
26.001425743103027,0.1726419438597549
27.00009298324585,0.17080833835623666
27.000176906585693,0.1708081816790874
27.001334190368652,0.17080602116305732
27.001616954803467,0.17080549328169486
27.998149394989014,0.16898377945711274
27.999507904052734,0.1689813771844177
28.000123500823975,0.1689802887129417
28.00143003463745,0.16897797875835016
28.998581409454346,0.1672510506655988
28.999053955078125,0.16725022858611746
28.99950408935547,0.16724944547382192
29.0005784034729,0.16724757637290172
29.9988694190979,0.16552640873208702
29.999018669128418,0.1655261636669062
29.9997239112854,0.1655250057649329
29.99992847442627,0.1655246699306227
30.998944759368896,0.16392884321923307
30.999746322631836,0.16392751441744743
30.999958992004395,0.16392716182658337
31.000253200531006,0.16392667402504996
31.999708652496338,0.1621763993906027
32.00027561187744,0.16217539388607669
32.000675678253174,0.16217468438575527
32.000704765319824,0.16217463280171693
32.999335289001465,0.16047818150914245
32.999552726745605,0.1604778339931786
33.000075340270996,0.16047699878452065
33.00050067901611,0.16047631908555257
33.99882221221924,0.1589575494453216
33.9998345375061,0.15895603635357672
34.00059127807617,0.1589549052449959
34.00144720077515,0.15895362585506628
35.00034475326538,0.1574668488678143
35.00048065185547,0.15746665152033873
35.001450538635254,0.1574652431536269
35.00190305709839,0.15746458609696604
35.99863052368164,0.15607674535181038
35.99986982345581,0.15607508566802708
35.99992895126343,0.15607500648704573
36.00179100036621,0.15607251309489903
36.99823236465454,0.15491963857439828
37.000418186187744,0.15491780276214429
37.00049066543579,0.15491774196287875
37.002562522888184,0.15491600599284955
37.99853181838989,0.15398476460482677
37.99953269958496,0.15398318221857057
38.00002336502075,0.15398240560367307
38.000611782073975,0.15398147350969105
38.99906873703003,0.15281622813883006
39.00035524368286,0.15281734304517078
39.00083065032959,0.1528177580891178
39.001614570617676,0.15281844605995415
39.998459815979004,0.15123113306033004
39.99943161010742,0.15122125643682158
39.999765396118164,0.1512178576728116
40.000826835632324,0.15120702785368875
40.99949264526367,0.1319515416495558
40.99958324432373,0.13194948082938934
40.99964714050293,0.13194802742993972
41.002087116241455,0.13189254020286414
41.99823188781738,0.11320955521882961
41.99960899353027,0.11319173771293252
42.00013780593872,0.11318490346327356
42.000572204589844,0.11317929260056683
42.99937868118286,0.10496477679597153
43.000611782073975,0.1049567659888254
43.00069284439087,0.10495623923760164
43.00242471694946,0.10494498144555407
43.998939990997314,0.09816159082193385
43.999985218048096,0.09815513849720725
44.00061321258545,0.09815126345737288
44.00075387954712,0.09815039564187411
44.99875068664551,0.09328148358270269
44.9995641708374,0.09327834062503691
45.001689434051514,0.09327013412562205
45.00220441818237,0.09326814656360717
45.99803352355957,0.08988684064038503
45.99963092803955,0.0898817324621209
46.001070976257324,0.0898771271740382
46.0013313293457,0.08987629453187365
46.999550342559814,0.08667266332244061
46.999815940856934,0.08667182310097608
47.00039339065552,0.0866699963859973
47.00141620635986,0.08666676096153057
47.99928951263428,0.08364787746449534
47.999985694885254,0.08364589138370725
48.00078010559082,0.08364362532080818
48.00194692611694,0.08364029743086246
48.99913501739502,0.08100670398833255
48.99980449676514,0.08100507962904054
48.99983358383179,0.08100500905947342
49.000834465026855,0.08100258099794864
49.999725341796875,0.07874775797390962
50.00020790100098,0.07874672559065321
50.000535011291504,0.07874602579145124
50.00154733657837,0.07874386017829899
50.99813938140869,0.07671016977883671
51.000401973724365,0.07670584591564755
51.00056600570679,0.07670553251056053
51.00118017196655,0.0767043591398015
51.99913787841797,0.07492545035385141
51.99952459335327,0.07492479841330144
51.99960899353027,0.07492465613049246
51.999730587005615,0.07492445114843291
52.998554706573486,0.0733622769534728
53.00066566467285,0.07335935174356079
53.00098943710327,0.07335890326889247
53.00129985809326,0.07335847333436876
53.99984073638916,0.07217086909146897
54.0000319480896,0.07217067153731346
54.00042200088501,0.07217026857303668
54.00124502182007,0.07216941842521467
55.00006294250488,0.07118804671782125
55.0000901222229,0.07118801957947815
55.000596046447754,0.07118751440321078
55.00066137313843,0.0711874491700285
55.99910020828247,0.07020931852193915
55.99957990646362,0.07020890617118652
55.999661445617676,0.07020883608988894
56.0010347366333,0.07020765621562662
56.99949407577515,0.06947892879831581
56.999528884887695,0.06947890468263399
57.00106954574585,0.0694778371825033
57.00133657455444,0.06947765213582571
57.999873638153076,0.06880324868976515
58.00146722793579,0.06880231640756643
58.002320766448975,0.06880181741065333
58.00240993499756,0.06880176529450421
58.99922847747803,0.06830884488551116
58.999866008758545,0.06830854079579768
59.00034761428833,0.06830831104989576
59.00061559677124,0.06830818320003457
59.998533725738525,0.06786372791451391
60.000245571136475,0.06786316858961292
60.00091600418091,0.06786294986181785
60.001094341278076,0.0678628917107163
60.999248027801514,0.06766629817551761
60.99938249588013,0.0676662788121152
60.99988031387329,0.067666207119018
61.000908851623535,0.06766605895802187
61.99992656707764,0.0674986646788774
62.00011110305786,0.06749862935927667
62.0003604888916,0.06749858162500122
62.00039577484131,0.06749857487076899
62.99915933609009,0.06730700117574932
62.99984836578369,0.06730688512947293
63.000568866729736,0.06730676383076897
63.00086688995361,0.06730671367191099
63.99867486953735,0.06717825747489209
63.99942398071289,0.06717818501541932
64.00057363510132,0.0671780738659308
64.00228023529053,0.06717790898948486
64.99863004684448,0.06705878665126223
64.99961757659912,0.06705859910992774
65.00127410888672,0.06705828400190332
65.00136756896973,0.06705826620448552
65.99885940551758,0.06679743310786462
65.99980354309082,0.06679716325140457
66.00076198577881,0.06679688934723006
66.00130558013916,0.06679673401704316
66.99935626983643,0.06652000792085117
66.99986124038696,0.06651986505110512
67.00042629241943,0.06651970517071197
67.00222539901733,0.06651919603272032
67.99950933456421,0.06622246622420211
68.00018453598022,0.06622225905620407
68.0002989768982,0.06622222394261323
68.00124406814575,0.06622193395876456
68.99973344802856,0.06593696670148398
68.99981451034546,0.06593694737233903
69.00072765350342,0.06593672970109005
69.00074577331543,0.06593672538298984
69.99873781204224,0.06573883796266564
69.99893474578857,0.06573880040749791
70.00075244903564,0.06573845368133009
70.00076627731323,0.06573845104296265
70.99955081939697,0.06557594162934782
70.99960994720459,0.06557593679597082
71.00097036361694,0.06557582584801941
71.00114917755127,0.06557581130181633
71.99960517883301,0.06555224448284108
72.00066375732422,0.06555220013551541
72.00239372253418,0.06555212720472423
72.00296545028687,0.06555210297730571
72.9988579750061,0.06545023082178811
72.9998083114624,0.06545010973955008
73.00042390823364,0.06545003131579702
73.00075101852417,0.06544998964670098
73.99972867965698,0.06533972542714547
73.99996042251587,0.06533970546264357
74.00114822387695,0.06533960318731095
74.00119924545288,0.06533959879609672
74.99987840652466,0.06531072822534625
75.00052547454834,0.06531076324736454
75.00073719024658,0.06531077472609208
75.00134658813477,0.06531080782065384
75.99889516830444,0.06541906431616466
75.99982786178589,0.06541916534858153
76.00005960464478,0.06541919043698152
76.00073003768921,0.06541926298475356
76.99960613250732,0.0654741805232744
76.99961757659912,0.06547418055956322
76.99963617324829,0.06547418061850437
77.0013780593872,0.06547418598473717
77.99861335754395,0.0654402845238591
77.99974775314331,0.06544021890317543
78.0000867843628,0.06544019928606787
78.00109148025513,0.06544014113756229
79.00010681152344,0.06536020754856073
79.00087642669678,0.06536012016906922
79.00208139419556,0.06535998325451715
79.00238180160522,0.0653599491004794
79.99968576431274,0.06522934134307312
79.99980115890503,0.06522932738140247
80.00029134750366,0.06522926808422369
80.00084352493286,0.06522920130987624
81.00031471252441,0.06512111554941186
81.00068521499634,0.06512107108259638
81.00080919265747,0.06512105620085695
81.00109052658081,0.06512102242659075
81.9994592666626,0.064980062215215
81.99996042251587,0.06497998854959525
82.00109100341797,0.06497982238130952
82.00201749801636,0.06497968622661097
82.99949359893799,0.06483109604984214
82.99994468688965,0.06483102287850048
83.0001368522644,0.0648309917041684
83.0025749206543,0.06483059602782558
84.00041103363037,0.06464464614756343
84.00067234039307,0.06464459125288971
84.0011534690857,0.06464449017017787
84.0011682510376,0.06464448706439205
84.9992618560791,0.06443997356431985
84.99935245513916,0.06443995806834714
85.00145387649536,0.06443959893210435
85.00216674804688,0.06443947722710522
86.00002670288086,0.06427096985886815
86.00022411346436,0.06427092487839503
86.00031566619873,0.064270904014711
86.00092554092407,0.06427076498081583
86.99907636642456,0.0639804964234881
86.99948978424072,0.06398037381430355
87.0020112991333,0.06397962637642343
87.00236463546753,0.0639795216909659
88.00062704086304,0.06369942052769924
88.00137948989868,0.06369919458992546
88.00161266326904,0.06369912456234306
88.00217390060425,0.06369895598473124
88.99819278717041,0.06337449818949797
88.99896192550659,0.06337425074477412
88.99953079223633,0.06337406775636592
89.00088787078857,0.06337363131043873
89.99913883209229,0.06308249599663228
89.99962091445923,0.06308236803464215
89.99989223480225,0.06308229602106322
90.00032091140747,0.06308218224886504
90.99865198135376,0.062793900765262
91.00021028518677,0.06279334290641111
91.0010461807251,0.06279304343347311
91.00203943252563,0.06279268737677021
91.99888706207275,0.0623912536869346
92.00038862228394,0.06239068810084221
92.00118637084961,0.062390387792729526
92.00148677825928,0.06239027473768176
92.99922466278076,0.06206708392191643
92.99952793121338,0.06206698841108383
93.00042533874512,0.06206670574606555
93.00176811218262,0.06206628269687009
93.99955558776855,0.06175005920421531
94.00119686126709,0.06174958909049941
94.00178337097168,0.06174942117727454
94.0019121170044,0.0617493843240543
94.99991750717163,0.061491225371535244
95.00015306472778,0.06149116267809542
95.0003809928894,0.061491102010715545
95.00136947631836,0.06149083885606419
95.99881029129028,0.061200040845820605
95.99963903427124,0.06119979241785353
95.9996976852417,0.06119977483681915
96.00152778625488,0.0611992262819272
96.99943923950195,0.06092501596407422
97.0008373260498,0.06092468939823938
97.00113821029663,0.06092461914690571
97.001962184906,0.060924426816177456
97.99911832809448,0.060699307711929405
97.99923753738403,0.060699275777580476
98.00188970565796,0.060698564624435195
98.0019416809082,0.06069855067480118
98.99946403503418,0.06037683592235614
98.99954175949097,0.06037680960907556
99.00189018249512,0.06037601468699412
99.00210428237915,0.06037594222814666
99.99893951416016,0.0600741321668867
100.00041627883911,0.060073757639762214
100.0010256767273,0.06007360316787755
100.00366497039795,0.06007293468667789
101.0001974105835,0.05984426530981049
101.00079536437988,0.059844119433132725
101.00174617767334,0.059843887395247666
101.00257539749146,0.059843684953433895
101.99852657318115,0.05958164624697679
102.0001072883606,0.05958125348025035
102.00016784667969,0.059581238437874225
102.000479221344,0.05958116109959275
102.99949550628662,0.05937930984018957
102.99964570999146,0.05937928616239735
102.99999618530273,0.05937923092167394
103.0008544921875,0.059379095682309174
103.99976348876953,0.05923138361927606
104.0005054473877,0.05923125678674793
104.00065803527832,0.05923123069531244
104.00312852859497,0.05923080789684772
105.00002956390381,0.05905780378592862
105.00020265579224,0.05905778256745606
105.00036573410034,0.05905776258222659
105.00230073928833,0.059057525871434834
105.99962615966797,0.05899367239637127
105.99965810775757,0.058993670740984536
106.00017786026001,0.058993643800373544
106.00220918655396,0.05899353833368561
106.99982643127441,0.05891942279927562
107.0002760887146,0.058919384670748684
107.00061273574829,0.058919356125239984
107.00157594680786,0.05891927445268989
107.9999361038208,0.05882127290888248
108.00084638595581,0.058821158102845016
108.00132274627686,0.05882109799549716
108.00165891647339,0.05882105556577347
108.99963855743408,0.058695202093205306
108.99972009658813,0.058695195291226174
109.00115013122559,0.0586950761826814
109.00118827819824,0.05869507301017851
109.99839353561401,0.05868097423657623
109.99905920028687,0.058681000032562866
110.00022745132446,0.058681045383596225
110.00095415115356,0.058681073644315934
110.99945878982544,0.05873947779426841
111.00078201293945,0.05873955857365341
111.0012059211731,0.05873958444137445
111.00245094299316,0.05873966038480907
112.0004014968872,0.05882309415782497
112.00101137161255,0.05882318155814828
112.0010199546814,0.058823182788691274
112.0011248588562,0.05882319782981733
112.9988465309143,0.05906448735074446
112.99930143356323,0.059064642875246154
113.00158262252808,0.05906542341176517
113.00159549713135,0.05906542781994151
113.99914646148682,0.059527216316644406
113.99999475479126,0.05952772874153113
114.00016927719116,0.05952783419347958
114.00296878814697,0.059529527100826395
114.9995641708374,0.06002135493243568
114.99989318847656,0.0600213902215403
115.00106477737427,0.06002151471577501
115.00214195251465,0.06002162757014172
115.9996747970581,0.0602076246224834
116.00039148330688,0.0602083520748563
116.00107669830322,0.06020904909897813
116.00182676315308,0.06020981379103503
116.99954462051392,0.062036421314942816
116.9996223449707,0.06203656692492251
117.00202655792236,0.06204106666063748
117.00308799743652,0.062043050564664096
117.99992895126343,0.06332339742952237
118.00021409988403,0.063323639684633
118.0004415512085,0.06332383288817961
118.00167036056519,0.06332487616154008
118.99918365478516,0.06398316011738162
118.99944925308228,0.06398331076616262
118.99958038330078,0.06398338514410139
119.00100374221802,0.06398419249055973
119.9990062713623,0.06447024059445837
119.99913740158081,0.06447028293268114
119.9995985031128,0.06447043174137251
120.00219583511353,0.06447126798575264
120.99964809417725,0.06461830730070237
120.99983501434326,0.06461831637742077
121.00004291534424,0.0646183264709994
121.00050973892212,0.06461834912776945
121.99895000457764,0.064585093065324
122.0006103515625,0.06458480479077364
122.00118255615234,0.06458470518892337
122.00240421295166,0.06458449210261039
122.99852800369263,0.06426218409176293
122.99916982650757,0.06426191285729008
123.0004096031189,0.06426138881279515
123.00121927261353,0.06426104649015169
123.99769687652588,0.06374921424321044
123.99957704544067,0.06374799853674461
124.00073575973511,0.06374724870145601
124.00242233276367,0.06374615643261682
124.99798202514648,0.06300133738512355
125.00092792510986,0.06299905719278417
125.00102233886719,0.06299898412843125
125.00114870071411,0.0629988863416488
125.9993028640747,0.06229188814746556
125.99951601028442,0.06229175469782711
126.0004620552063,0.06229116249297528
126.00136709213257,0.062290596123801445
126.99938201904297,0.061750607992586165
126.99950313568115,0.06175055105312725
126.99995136260986,0.061750340346945834
127.00104570388794,0.06174982600714757
127.9994945526123,0.06141385265947091
127.99982690811157,0.06141381038491121
128.00048685073853,0.061413726629192214
128.0010027885437,0.06141366132273609
128.99956893920898,0.06141051816098353
128.99974489212036,0.061410510899253805
129.00058841705322,0.06141047591455385
129.0012559890747,0.06141044802620704
129.99882316589355,0.06126024868894989
129.9991946220398,0.06126018586755684
130.00101518630981,0.06125987825795759
130.0020627975464,0.06125970146774111
130.99945211410522,0.061147734116903024
131.00016689300537,0.06114768233046418
131.00083255767822,0.061147634123754714
131.0014524459839,0.06114758925078019
131.9994878768921,0.061003632343637954
131.9997115135193,0.06100356268137022
131.9999804496765,0.06100347887355262
132.00095558166504,0.061003174676792865
132.9989047050476,0.06052240618786299
132.99981212615967,0.06052189943292511
133.00002813339233,0.060521778806244375
133.00097751617432,0.06052124865232159
133.9993200302124,0.05992396851326758
134.00013637542725,0.05992340201521627
134.00028800964355,0.05992329676728744
134.00195789337158,0.05992213725535454
134.99920082092285,0.059233323347678286
134.9994626045227,0.059233184136242054
134.99953985214233,0.0592331430656984
135.0010051727295,0.05923236470360212
135.998628616333,0.058836756925192316
136.00104236602783,0.05883569046833699
136.00106191635132,0.05883568181982658
136.0014238357544,0.05883552168592472
136.9991102218628,0.05888048317807614
136.99982976913452,0.05888137945241614
137.00045347213745,0.058882157947889806
137.00147819519043,0.05888344022963309
137.99942827224731,0.060896251839143496
138.0006742477417,0.060898278183805304
138.00179529190063,0.0609000972454693
138.00238275527954,0.06090104894053837
139.0003366470337,0.06157879997148967
139.00036764144897,0.06157881053424787
139.0011649131775,0.061579082415026014
139.00231885910034,0.06157947651993347
139.99860334396362,0.061983440318258004
139.99934673309326,0.06198364130652439
139.9995732307434,0.06198370247060297
140.00064373016357,0.0619839910866166
140.9989881515503,0.062001733283359034
140.9992299079895,0.062001696731465994
140.99951362609863,0.0620016538223562
141.00240087509155,0.06200121636497723
141.99893617630005,0.06174951423984086
141.9999680519104,0.0617491349840187
142.00137090682983,0.0617486189365674
142.00205373764038,0.06174836756903023
142.99863004684448,0.061242282468673054
142.99941539764404,0.06124176592347479
142.9994239807129,0.06124176027707832
143.00110960006714,0.061240650928810716
143.9991397857666,0.060514527425387474
144.00038957595825,0.0605136461061435
144.001070022583,0.06051316642293203
144.00176000595093,0.06051268012497755
144.99983882904053,0.059844630362040935
145.00030946731567,0.05984429478685935
145.00063848495483,0.059844060157853395
145.0014796257019,0.059843460202472824
145.99954891204834,0.05912797989615971
145.9998960494995,0.05912777130811223
146.00041580200195,0.05912745910535107
146.00064754486084,0.05912731994409011
147.000403881073,0.05862861047272118
147.00097513198853,0.05862830690709482
147.00107955932617,0.058628251402117894
147.00120735168457,0.058628183473271575
147.99920558929443,0.057980966125671315
148.00005960464478,0.05798035463959132
148.0007209777832,0.0579798810698479
148.0008749961853,0.05797977078423862
148.99925708770752,0.057379289422849825
148.9999485015869,0.057379044510347386
149.00022840499878,0.05737894546637143
149.00120067596436,0.057378601890702874
149.99870777130127,0.057181494579039385
149.9995641708374,0.057181266511527426
150.00081205368042,0.05718093341870231
150.00252962112427,0.057180473463322445
150.9998917579651,0.0567769840667533
151.00090408325195,0.05677659392376688
151.00121641159058,0.05677647362708701
151.002357006073,0.056776034605117
151.99978733062744,0.056550840217775664
152.0000696182251,0.05655081689705055
152.00101041793823,0.05655073932107989
152.0016646385193,0.056550685508387336
153.00017166137695,0.056571964863619
153.00033330917358,0.05657198128164681
153.0009527206421,0.05657204422084557
153.0012230873108,0.05657207170690221
153.99963903427124,0.056671045963508956
153.9999647140503,0.056671057980863235
154.00023984909058,0.05667106811298049
154.00045013427734,0.05667107584448569
154.99880599975586,0.05656243714720775
154.99938869476318,0.056562274960522956
154.9999804496765,0.05656211011752329
155.0007815361023,0.056561886745451484
155.99942016601562,0.05596986086543723
156.00021934509277,0.05596904021191065
156.00135374069214,0.05596787411811899
156.00137853622437,0.05596784861378522
156.9982886314392,0.05462909457102005
156.99969100952148,0.05462710583197699
157.00055742263794,0.05462587747831138
157.00065565109253,0.054625738230820856
158.00007152557373,0.052747428436117946
158.00045204162598,0.05274629961973258
158.00067615509033,0.052745634545894836
