Time,CO2
-40.0,0.0002720419479633647
-38.99935960769653,0.00022989029907728132
-38.999231815338135,0.0002298851627685345
-38.998740673065186,0.00022986542579519993
-38.998497009277344,0.00022985563591249378
-38.00016736984253,0.00020956919414195268
-38.0001335144043,0.00020956948116938404
-37.99953651428223,0.00020957455678370746
-37.999024391174316,0.00020957893221917615
-37.00007104873657,0.00020359148125993914
-36.99953031539917,0.00020355212013345754
-36.999412059783936,0.0002035435027794954
-36.99847412109375,0.00020347503673989758
-36.0002965927124,6.935756329375185e-05
-35.999868869781494,6.929849791504866e-05
-35.99965953826904,6.926959795813791e-05
-35.99664783477783,6.885432745832913e-05
-34.99987316131592,-3.739661758771438e-05
-34.999473094940186,-3.743557901496569e-05
-34.998382568359375,-3.754180339291588e-05
-34.998268604278564,-3.755290600553959e-05
-33.99966526031494,-0.0001306056857775971
-33.998838901519775,-0.00013066495318163977
-33.998722076416016,-0.00013067332775429534
-33.9987211227417,-0.00013067339611381464
-33.00002670288086,-0.00018359924660513182
-32.99961233139038,-0.00018362171051004218
-32.99955606460571,-0.00018362476140397667
-32.9989447593689,-0.00018365791618248957
-32.00010967254639,-0.00023720462715586988
-31.999590396881104,-0.00023722080861303862
-31.999427795410156,-0.00023722587062698292
-31.998723030090332,-0.00023724778390232578
-31.000175952911377,-0.0002427629986490819
-30.999381065368652,-0.00024276198886156875
-30.99905252456665,-0.00024276157591781135
-30.999006271362305,-0.00024276151798984988
-30.0001540184021,-0.00024719060259656796
-29.998831748962402,-0.00024719564787273394
-29.99845027923584,-0.0002471970989306074
-29.997018814086914,-0.0002472025261249193
-29.000312328338623,-0.0002475433545903033
-28.999501705169678,-0.0002475436602936222
-28.998743534088135,-0.0002475439503432235
-28.99796772003174,-0.00024754425126178984
-28.000104427337646,-0.0002285149546751573
-27.999834537506104,-0.00022849837151376877
-27.999380111694336,-0.00022847042815778433
-27.996743202209473,-0.00022830774752949408
-27.0008487701416,-0.00013650213207155152
-26.99983263015747,-0.00013641287429176868
-26.999624252319336,-0.00013639458036749638
-26.99874973297119,-0.000136317841563079
-25.999864101409912,-1.0741205231263649e-05
-25.999390125274658,-1.0627099634235309e-05
-25.998740196228027,-1.0470494544472973e-05
-25.99863052368164,-1.0444052140125337e-05
-25.00000238418579,0.000331099379285661
-24.99984359741211,0.00033115523723745746
-24.99955987930298,0.0003312550332589463
-24.99893283843994,0.00033147554431568076
-23.999956607818604,0.0005909423251336406
-23.999708652496338,0.000590981329473901
-23.99889898300171,0.0005911085968384356
-23.996997833251953,0.0005914068446306036
-23.001625061035156,0.0006311617259451165
-23.000099658966064,0.0006310384332776347
-22.999472618103027,0.0006309875830480901
-22.999218463897705,0.000630966944252056
-22.00090742111206,0.0004808430947088365
-22.000231742858887,0.0004807324483068101
-22.000179767608643,0.0004807239386519225
-21.999982357025146,0.00048069161967128347
-21.00035858154297,0.00034429783502160777
-20.999643802642822,0.0003442088870348559
-20.999401092529297,0.0003441786831249627
-20.99869441986084,0.00034409073950211874
-20.00066614151001,0.0002297573829117903
-20.000378131866455,0.00022973102446429235
-20.000366687774658,0.00022972997723294904
-19.99839448928833,0.00022954964567832708
-19.00042486190796,0.00015332289782985363
-19.000313758850098,0.00015331376099462552
-18.999736309051514,0.000153266262352413
-18.998382091522217,0.00015315480022110454
-18.000529766082764,3.294197137592274e-05
-17.99972438812256,3.2804844135845526e-05
-17.99886989593506,3.265926730240653e-05
-17.998751163482666,3.2639032171412436e-05
-17.000113010406494,-3.6069238581215103e-05
-16.999632358551025,-3.5975026157546e-05
-16.999187469482422,-3.588764720992922e-05
-16.998738288879395,-3.57992533433324e-05
-16.000924587249756,0.00012541942708035045
-16.000526905059814,0.00012528556019199993
-16.000130653381348,0.0001251518727920855
-15.998508930206299,0.00012460160875703622
-15.001142501831055,0.000783992204923592
-15.000319004058838,0.0007869693102250353
-14.9989652633667,0.0007918777938677828
-14.998661994934082,0.0007929798639428683
-14.000339984893799,0.006072140264077591
-14.000040531158447,0.006073252055319593
-13.999382019042969,0.006075693897980626
-13.998939514160156,0.006077332413252049
-12.999909400939941,0.006976572859447955
-12.99963665008545,0.006976602761247662
-12.999032974243164,0.006976669589318705
-12.998345375061035,0.006976746796266325
-12.000914096832275,0.007692082432950605
-12.000308990478516,0.007692504774097015
-12.000307083129883,0.007692506104609068
-11.99967336654663,0.007692947908319185
-11.000540733337402,0.007830212483742624
-10.999730587005615,0.007829937309854908
-10.999709129333496,0.007829930014517848
-10.999176025390625,0.007829748649424937
-10.001099109649658,0.007189909440851143
-10.000887393951416,0.007189729618694363
-10.00021743774414,0.007189160518353588
-9.999652862548828,0.007188680854101375
-9.00010061264038,0.006289319742985508
-8.999649047851562,0.00628892045989679
-8.999064445495605,0.006288403591411268
-8.998313903808594,0.006287740091365072
-8.001847743988037,0.005488446910241175
-7.99965763092041,0.0054868714639987794
-7.999324798583984,0.005486632113131577
-7.998977184295654,0.0054863821518784
-6.999550819396973,0.0048441275965090055
-6.999385833740234,0.004844032987892248
-6.997958660125732,0.004843214736785438
-6.997655391693115,0.0048430408943435956
-6.000310897827148,0.00429760670321179
-5.999878406524658,0.0042973662260521565
-5.999830722808838,0.004297339711559548
-5.999468803405762,0.004297138459930643
-5.001668930053711,0.0037329281707447017
-5.000124931335449,0.003732095154473266
-4.9999799728393555,0.003732016961612042
-4.998378753662109,0.003731153409982429
-3.999433994293213,0.0032892941551218506
-3.9993972778320312,0.0032892827888045748
-3.9990410804748535,0.0032891725443930917
-3.998819351196289,0.0032891039399911225
-3.00010347366333,0.0030736999091086456
-2.9995360374450684,0.003073588151391641
-2.9993929862976074,0.0030735599714505294
-2.999326705932617,0.0030735469139623627
-2.0010018348693848,0.002880644716589794
-2.0001702308654785,0.002880537191322466
-1.9997377395629883,0.0028804813386532208
-1.999253749847412,0.002880418890476239
-1.0009174346923828,0.002789919333197039
-1.0003166198730469,0.0027898363659199627
-0.9994421005249023,0.002789715430397173
-0.9980387687683105,0.0027895209399908297
5.817413330078125e-05,0.002558486542869997
0.00010442733764648438,0.002558473422335734
