Time,CO2
-24.001395225524902,-8.516917322277479e-05
-24.000213623046875,-8.519266779653452e-05
-23.99923610687256,-8.52119596026684e-05
-23.998884677886963,-8.521886319761947e-05
-23.00155019760132,-7.344413023950242e-05
-23.00015926361084,-7.343554128057641e-05
-22.99978542327881,-7.343326102358887e-05
-22.998828411102295,-7.342747814880173e-05
-22.001376152038574,-7.437380777337215e-05
-21.999951362609863,-7.433407711148786e-05
-21.999181747436523,-7.431250689443557e-05
-21.99690532684326,-7.424825644697452e-05
-21.001497268676758,-3.357828224051462e-05
-21.00010061264038,-3.3576333779426744e-05
-21.00005531311035,-3.357627657222385e-05
-20.99879217147827,-3.3574833011564384e-05
-20.000495433807373,-7.557874471301229e-05
-20.000142574310303,-7.559170461932639e-05
-19.999975204467773,-7.559784712570296e-05
-19.998817443847656,-7.564025444852033e-05
-19.000672817230225,-7.472042303205644e-05
-19.000167846679688,-7.470927291250539e-05
-18.999157905578613,-7.468696533144932e-05
-18.998868465423584,-7.468057037958786e-05
-18.000213146209717,-3.771041530829047e-05
-17.999971389770508,-3.7695402544424014e-05
-17.99918842315674,-3.764675305293732e-05
-17.99915313720703,-3.7644559550263e-05
-17.00158405303955,3.473871231220948e-05
-16.999922275543213,3.483541023655974e-05
-16.998878002166748,3.489606543820785e-05
-16.998469352722168,3.491977808774216e-05
-16.001558303833008,4.346066503790508e-05
-16.000060558319092,4.338358599324758e-05
-15.998764514923096,4.331663137696429e-05
-15.99858808517456,4.3307498519734984e-05
-15.00118112564087,-2.4635955955859032e-05
-15.000391960144043,-2.46598325710789e-05
-15.000312805175781,-2.466222110671333e-05
-14.998858451843262,-2.4705901074909642e-05
-14.0017991065979,-4.103059085849438e-06
-14.000629425048828,-4.068251524611827e-06
-13.999468803405762,-4.0338014849532315e-06
-13.998790740966797,-4.013715588830701e-06
-13.001286506652832,4.428102813124468e-06
-13.000289916992188,4.426838840829397e-06
-12.99970006942749,4.426092347756203e-06
-12.998646259307861,4.424761716654619e-06
-12.000571727752686,1.4428200544075715e-05
-12.000445365905762,1.4432095180530693e-05
-11.999090194702148,1.4473924268651227e-05
-11.998985290527344,1.4477166917223916e-05
-11.001318454742432,5.516455974464567e-05
-11.000062465667725,5.52025229606173e-05
-10.99979019165039,5.521073975534105e-05
-10.997458457946777,5.528091952821907e-05
-10.000830173492432,6.417959582465185e-05
-9.999154090881348,6.417567217326151e-05
-9.99894905090332,6.417519164865939e-05
-9.998677730560303,6.41745556169277e-05
-9.000545024871826,6.431168675786294e-05
-8.999728679656982,6.431696600705587e-05
-8.999580383300781,6.431792648116071e-05
-8.998518466949463,6.432481717502317e-05
-8.001369953155518,6.612416785514518e-05
-8.000664234161377,6.611176780912275e-05
-7.999087810516357,6.60839462314833e-05
-7.998911380767822,6.608082198227338e-05
-7.001271724700928,3.844485465342488e-05
-7.0001726150512695,3.842975613835082e-05
-6.999218940734863,3.8416729720549685e-05
-6.998642444610596,3.8408888690975554e-05
-6.001542091369629,4.434846158051634e-05
-6.000576019287109,4.435546515501243e-05
-5.998642921447754,4.4369384123658305e-05
-5.9978413581848145,4.437511847395597e-05
-4.9999895095825195,3.395664384398865e-05
-4.999960422515869,3.395580935875694e-05
-4.9998064041137695,3.395139015666149e-05
-4.999218463897705,3.393451231490815e-05
-4.000660419464111,4.631496783201434e-06
-3.9999709129333496,4.623423212439685e-06
-3.9991769790649414,4.6141692055377836e-06
-3.998851776123047,4.610391745671111e-06
-3.001748561859131,1.3834554790139488e-05
-3.0004634857177734,1.3854054282561109e-05
-3.0001277923583984,1.385914311707405e-05
-2.998912811279297,1.3877544259266632e-05
-2.001573085784912,1.6472307732342258e-05
-1.9999942779541016,1.6450946454744133e-05
-1.999157428741455,1.643958381911629e-05
-1.9990954399108887,1.6438741035612797e-05
-1.0014300346374512,-5.1239393820193455e-06
-0.999140739440918,-5.16464965034851e-06
-0.9989876747131348,-5.167365676694533e-06
-0.9977107048034668,-5.1899956543395e-06
-0.0010843276977539062,-2.5273744228946198e-05
0.0001964569091796875,-2.5326112398399373e-05
0.0004706382751464844,-2.5337339700938834e-05
0.0010943412780761719,-2.5362901324832714e-05
0.9988837242126465,-7.254324622974913e-05
0.9995288848876953,-7.255660918185396e-05
0.999535083770752,-7.255673733640104e-05
1.001255989074707,-7.259213799214412e-05
1.999025821685791,-5.333679678637502e-05
1.999718189239502,-5.3309491162195436e-05
2.000105857849121,-5.329420209013016e-05
2.002228260040283,-5.321049584765956e-05
3.0000710487365723,-2.5212787247634796e-05
3.0007376670837402,-2.5209480717389617e-05
3.000894546508789,-2.5208707074646294e-05
3.001136302947998,-2.520751822606387e-05
3.998541831970215,-3.595711534148708e-05
3.999870777130127,-3.596688034450722e-05
4.000743865966797,-3.59732525472439e-05
4.000866889953613,-3.5974147684627004e-05
4.998910427093506,-4.5326972765276445e-05
4.999956130981445,-4.5364598069249216e-05
5.000259876251221,-4.537554803054691e-05
5.001115798950195,-4.5406454651008185e-05
5.998122215270996,-5.451843665990311e-05
6.000553131103516,-5.428418742608313e-05
6.000584125518799,-5.428118669371638e-05
6.00249719619751,-5.409528695851974e-05
6.9987382888793945,-7.765986449247327e-06
6.999538421630859,-7.958042657843933e-06
6.999923229217529,-8.050646920738013e-06
7.001076698303223,-8.329160516501815e-06
7.998694896697998,0.00024034800698118937
7.999739646911621,0.00024218532731994075
8.0003981590271,0.0002433462397036789
8.002479076385498,0.000247029217211566
8.9986572265625,0.004350706440556505
8.999449729919434,0.004355678760955431
8.999651432037354,0.004356944674289178
9.000099182128906,0.004359755394869157
9.999162197113037,0.011770668026413786
10.000082015991211,0.011777778975772386
10.0010404586792,0.01178518758951505
10.001847743988037,0.011791427042767286
10.998374462127686,0.021018950673301347
10.999613761901855,0.021034867097436204
11.00004768371582,0.021040444091856424
11.000139236450195,0.021041621048434947
11.998450756072998,0.038366116892742774
11.99974250793457,0.03839286455949474
12.000161170959473,0.038401535180455054
12.000514030456543,0.03840884358943665
12.999102115631104,0.06057325535905478
13.00008773803711,0.0605959014446166
13.00053882598877,0.06060626588754045
13.001148223876953,0.06062026779694446
13.999083518981934,0.08367645873082213
13.99962329864502,0.08368902528258912
14.000542163848877,0.08371041758722415
14.000876903533936,0.08371821083129377
14.998285293579102,0.10766913949539414
14.999499797821045,0.1076998072430233
15.000860691070557,0.10773417761627269
15.001247882843018,0.10774395761429573
16.00010108947754,0.13221409074611923
16.000232696533203,0.13221688528887432
16.000853538513184,0.1322300655435582
16.001266479492188,0.1322388296689237
16.99873447418213,0.1494505370640728
17.000164031982422,0.14947209859727817
17.00025987625122,0.14947354412867414
17.001483917236328,0.14949200461229958
17.998745441436768,0.16307650766783593
18.000080585479736,0.16309129276976897
18.00081443786621,0.16309941376904913
18.001136302947998,0.16310297437308158
18.998743534088135,0.17141585741404297
19.0001540184021,0.17142503772361053
19.00068473815918,0.17142849103141505
19.002262592315674,0.17143875482011472
19.999146461486816,0.17639401246812675
19.999624252319336,0.17639535882887417
20.000061988830566,0.17639659120795095
20.0035457611084,0.17640636134950152
20.998799800872803,0.17752059002830028
20.999477863311768,0.17752094280632408
21.00052309036255,0.1775214874708817
21.001110076904297,0.17752179380463
21.998451232910156,0.17809711258326053
21.999418258666992,0.17809731643367316
22.000112056732178,0.17809746178020816
22.001155853271484,0.1780976790221035
22.99843692779541,0.1777931048057676
22.99991750717163,0.17779229549995795
23.000797748565674,0.1777918144106277
23.002074241638184,0.17779111683666737
23.999504566192627,0.17712942396679954
23.99970245361328,0.1771292404153506
24.000394821166992,0.17712859795232133
24.001863956451416,0.17712723340059927
24.99940061569214,0.17596729133467698
24.999704837799072,0.17596692062752883
25.00041675567627,0.17596605321477538
25.00183343887329,0.17596432747328344
25.998454093933105,0.17473146235126943
26.000049114227295,0.1747292328113525
26.0002384185791,0.1747289680969757
26.001843452453613,0.1747267228190841
26.999650955200195,0.1731160503699214
27.000406742095947,0.17311473451455467
27.00066041946411,0.1731142928422152
27.00113868713379,0.17311346012707393
27.99885892868042,0.17140915610042196
27.998958110809326,0.1714089969634377
27.999717712402344,0.1714077783024411
28.000167846679688,0.17140705622820554
28.998740673065186,0.16981397821635322
29.0000581741333,0.16981166857121782
29.001347064971924,0.16980940799215166
29.002224922180176,0.16980786770580225
29.998939037322998,0.16793294462123778
30.000073432922363,0.16793089141146134
30.000118255615234,0.16793081029843684
30.00121259689331,0.16792883026800628
30.998477935791016,0.16613619979524347
30.998798847198486,0.16613554423860583
31.000301837921143,0.1661324725550945
31.00111436843872,0.16613081102798138
31.99860906600952,0.1638933543100397
31.99985933303833,0.16389068318263383
32.00014925003052,0.1638900639745135
32.00089693069458,0.16388846738870072
32.99873876571655,0.1620002062872753
32.99912881851196,0.16199949737929623
32.99985218048096,0.1619981826178973
33.00180912017822,0.16199462525298203
33.99895620346069,0.16013853021680827
33.999459743499756,0.16013759588624038
33.999552726745605,0.1601374233566741
34.0015025138855,0.1601338057645099
34.99828338623047,0.15829763936013724
34.99943017959595,0.15829549396265674
35.00050115585327,0.15829349023419997
35.00330114364624,0.1582882508702136
35.999289989471436,0.1564521934380503
36.00011873245239,0.1564507704429528
36.00017309188843,0.1564506771157833
36.00113821029663,0.15644902037129177
36.99889135360718,0.15492148622493815
37.000020027160645,0.15491992262093962
37.00110483169556,0.1549184200437518
37.00116682052612,0.15491833418966716
37.99830770492554,0.15354851023495003
38.000157833099365,0.15354581602869624
38.00048065185547,0.15354534580769247
38.002251625061035,0.1535427655366473
38.99865102767944,0.1522351898078379
38.99954032897949,0.15223443758521873
39.0009822845459,0.152233220551507
39.001081466674805,0.15223313696096155
39.998695850372314,0.15099696096525383
39.9996657371521,0.15099422318297184
40.00035333633423,0.1509922790747382
40.000704765319824,0.15099128443463514
40.998754024505615,0.14465740403630606
40.999980449676514,0.1446443963058766
41.001540660858154,0.14462782660848367
41.001699447631836,0.14462613890014064
41.99928665161133,0.1322598423758495
41.999505043029785,0.13225745503480765
41.999916553497314,0.13225295783708785
42.00116300582886,0.13223934569168877
42.999459743499756,0.12291820026003519
42.99991035461426,0.12291329719557531
42.99999952316284,0.12291232673472166
43.001765727996826,0.12289308904201376
43.99926805496216,0.11036381459307584
43.99939155578613,0.11036242809128331
44.00086784362793,0.1103458645628844
44.00256967544556,0.11032679400136568
44.998772621154785,0.10223051167379014
44.99915647506714,0.1022280877260489
45.00087022781372,0.10221726776464954
45.002418994903564,0.10220749223875189
45.999220848083496,0.09677946654629385
46.000147342681885,0.09677552009056166
46.00078010559082,0.09677282628874669
46.00101375579834,0.09677183189676271
46.9988751411438,0.09342672027181956
46.999725341796875,0.09342412812406639
47.00101709365845,0.0934201889255762
47.00103139877319,0.09342014529657702
47.99898147583008,0.09016271132251456
47.99931478500366,0.09016157914362605
47.99938774108887,0.0901613313261263
48.00071477890015,0.09015682354380267
48.99845218658447,0.08686676404653274
48.99979066848755,0.08686268576592075
48.99988842010498,0.08686238797863927
49.001259326934814,0.08685821250524461
49.99876260757446,0.08415043083358398
49.99943017959595,0.08414879157882083
50.00034475326538,0.08414654607048813
50.0017728805542,0.08414304028339253
50.99842357635498,0.0817874181303381
50.99885845184326,0.08178638878965863
51.00083780288696,0.08178170323876241
51.003578186035156,0.08177521488405225
51.99841547012329,0.07946902400709627
51.99958515167236,0.07946654398975207
52.000107288360596,0.07946543723628167
52.003432750701904,0.07945839282921661
52.99937725067139,0.07755670807158133
53.000253677368164,0.07755509482004118
53.00028705596924,0.0775550333774094
53.00108528137207,0.07755356397368063
53.998470306396484,0.07577291926982022
54.000532150268555,0.0757696146916164
54.00080347061157,0.0757691800344861
54.00089168548584,0.07576903872345697
54.998762130737305,0.07437525720312127
54.99991226196289,0.07437376678332716
55.00087642669678,0.07437251734494037
55.00087881088257,0.07437251425532267
56.00018501281738,0.07317418314338867
56.00049448013306,0.07317387289981306
56.00103998184204,0.07317332616810562
56.00145196914673,0.07317291336882888
56.998425006866455,0.07231495849706121
57.00009489059448,0.07231349938367511
57.00108337402344,0.07231263522423922
57.00284481048584,0.07231109451572877
57.99876356124878,0.07141490890587462
57.99991321563721,0.07141400908816771
58.000754833221436,0.07141335080187206
58.00145196914673,0.07141280580335929
58.99867582321167,0.07080574637579533
59.00086975097656,0.07080460059908075
59.001132011413574,0.07080446363377953
59.00136423110962,0.07080434235720864
59.99873971939087,0.07029804592613276
59.99992609024048,0.07029747871488139
60.00048017501831,0.07029721384637519
60.00155067443848,0.07029670219419834
60.99829292297363,0.06987121408275748
60.99961566925049,0.06987072571627888
61.00050067901611,0.06987039909088652
61.00127172470093,0.06987011460792875
61.998745918273926,0.06957580625866562
62.000035762786865,0.06957553338191842
62.000876903533936,0.06957535559870186
62.0011420249939,0.06957529958996532
62.999093532562256,0.06940504536724501
62.999409198760986,0.06940498791604496
63.00017547607422,0.06940484840104408
63.00102519989014,0.06940469360593332
63.99833536148071,0.06920279548547867
63.99968767166138,0.06920255265130726
64.0006947517395,0.06920237196684596
64.00086736679077,0.06920234101069331
64.9992470741272,0.06907649687306164
64.99987363815308,0.06907644339145039
65.00086641311646,0.06907635869640874
65.00150489807129,0.06907630425563867
65.99874496459961,0.06901197784101887
66.00086545944214,0.0690118696109196
66.00246381759644,0.06901178806686564
66.00255966186523,0.06901178317811421
66.99952363967896,0.06895950046812212
66.99957990646362,0.06895949702282861
67.00050497055054,0.06895944036517815
67.00113344192505,0.06895940185724808
67.99859237670898,0.0688963818857593
68.0000057220459,0.0688963099658012
68.00085496902466,0.06889626680158434
68.00143194198608,0.0688962374978232
68.9986982345581,0.0688592944960783
68.99927473068237,0.06885927382122307
69.00059795379639,0.0688592263380876
69.00112771987915,0.06885920731669362
69.99847173690796,0.06882458503696788
69.99940395355225,0.06882456529653457
70.00055980682373,0.0688245408828023
70.00115060806274,0.0688245284306258
70.99987697601318,0.06882262822356913
71.00008583068848,0.06882263045788409
71.00080680847168,0.06882263817491613
71.00095319747925,0.06882263974256903
71.99841737747192,0.06884757139148209
71.99985122680664,0.06884763958681732
72.00034046173096,0.06884766288432022
72.00131034851074,0.06884770911416063
72.99858665466309,0.06890521848121804
72.99958801269531,0.0689052654681371
73.00086688995361,0.06890532538531619
73.00110149383545,0.06890533636565314
74.00018405914307,0.06894468496630357
74.00019693374634,0.06894468568750386
74.00020360946655,0.06894468606146488
74.00120973587036,0.06894474246421851
75.0002088546753,0.06900552486984973
75.00064134597778,0.06900553768597906
75.00130796432495,0.06900555739079343
75.00220918655396,0.06900558393525565
75.99978303909302,0.06899574683556375
76.00010013580322,0.06899574011469739
76.0001573562622,0.06899573890226567
76.00104188919067,0.06899572017396294
76.9988784790039,0.06899316282023778
76.9991683959961,0.06899316803440496
77.00050210952759,0.06899319207002662
77.00110864639282,0.06899320302723866
78.00018835067749,0.06903497964685443
78.00049495697021,0.06903500014105396
78.00067472457886,0.06903501215939556
78.00131177902222,0.06903505476329616
78.9988694190979,0.06911351744088694
78.99993944168091,0.06911359865709701
79.00020170211792,0.06911361855698786
79.00256443023682,0.06911379772942425
80.00002336502075,0.0691754957612421
80.00019311904907,0.0691755044696735
80.00086164474487,0.06917553876120354
80.00127696990967,0.06917556006175138
80.99886989593506,0.06921528063797547
81.00110483169556,0.06921533441562637
81.00185632705688,0.06921535245358056
81.00275373458862,0.06921537396444742
81.9992184638977,0.06923559929181408
81.99944496154785,0.0692356067008832
82.0002555847168,0.06923563324155907
82.00115060806274,0.0692356625891044
82.99894428253174,0.06926698654335475
83.00060844421387,0.06926698670446987
83.00085973739624,0.06926698669939015
83.00136804580688,0.06926698666553638
83.99870252609253,0.0692456973831804
84.00076818466187,0.06924569146379567
84.00085639953613,0.0692456912220529
84.00203227996826,0.06924568808611886
84.9991946220398,0.06926641450460694
84.99930477142334,0.0692664155602135
84.99982643127441,0.06926642054435223
85.0027585029602,0.06926644809274629
85.99846124649048,0.06925455922783541
85.99874258041382,0.06925455684067539
86.00084686279297,0.06925453912759941
86.00105619430542,0.06925453737927723
86.99883890151978,0.06925430054843232
87.00032043457031,0.06925428205860622
87.00114870071411,0.06925427165921166
87.00229597091675,0.06925425718026304
87.99894094467163,0.06922450276500194
88.00011444091797,0.06922446580309333
88.00065994262695,0.06922444863440132
88.0022087097168,0.06922439993541343
88.99824047088623,0.06920570232007069
88.99956798553467,0.06920569222028473
89.0000057220459,0.06920568889743084
89.00105476379395,0.06920568094918692
89.99819946289062,0.06919929182294537
89.99977731704712,0.0691992702121984
90.00011873245239,0.06919926552575799
90.00141286849976,0.06919924772847795
90.99833726882935,0.06918420924665006
90.99958229064941,0.06918420670945588
91.00016117095947,0.06918420555876012
91.00090456008911,0.06918420410799564
91.9990701675415,0.06917479612343763
92.00012254714966,0.06917474165359878
92.00068664550781,0.06917471238619041
92.00083780288696,0.06917470453526867
92.99904155731201,0.0690855090840257
92.99943828582764,0.06908547452208083
93.00003671646118,0.06908542241334731
93.00123739242554,0.06908531795419871
93.99961376190186,0.06902561707486088
93.99989461898804,0.06902560380681488
94.00049829483032,0.06902557528730982
94.00106525421143,0.0690255485010646
94.99859857559204,0.06898684573711734
95.00012636184692,0.06898681537154436
95.00054168701172,0.06898680714037425
95.00221681594849,0.06898677404384983
95.99967288970947,0.06896324718952461
95.99983167648315,0.06896323760952278
96.0001130104065,0.06896322062730591
96.00070476531982,0.06896318487104378
96.99989175796509,0.06887655112656363
97.00005102157593,0.06887654005229737
97.00070142745972,0.06887649485877292
97.00261163711548,0.06887636242390985
97.99875402450562,0.0688358714954201
97.99995040893555,0.06883581918364672
98.00113677978516,0.06883576721128078
98.00316286087036,0.0688356782263119
98.99829578399658,0.06876531261295907
99.000168800354,0.0687651446920054
99.00047731399536,0.0687651170254369
99.00267934799194,0.06876491949207868
99.99937009811401,0.06866658685270244
100.00072288513184,0.06866644442916571
100.00073957443237,0.06866644267198953
100.00151777267456,0.06866636073463095
100.9981198310852,0.06854689682762441
101.00033473968506,0.06854657636638219
101.00088024139404,0.06854649738865451
101.00118017196655,0.06854645395589645
101.99873304367065,0.06839518295782754
102.00022792816162,0.06839498779599995
102.00030040740967,0.06839497833917388
102.0010576248169,0.06839487957101388
102.99866819381714,0.06829615005272964
102.99981260299683,0.06829605277458187
103.000563621521,0.06829598893073859
103.00080966949463,0.06829596801340465
103.99943542480469,0.06820430203902754
103.99948692321777,0.06820429679809684
104.00090312957764,0.06820415264512734
104.00114965438843,0.06820412754644399
104.9983606338501,0.06810496912376943
104.99843072891235,0.06810496340285015
105.00034093856812,0.06810480762412657
105.00105285644531,0.06810474962891108
105.99880790710449,0.06802451739826794
106.00013732910156,0.06802436912853402
106.00101661682129,0.0680242709394224
106.0016040802002,0.06802420528363456
107.00038003921509,0.0678851201158981
107.00093412399292,0.06788504746624642
107.0010313987732,0.0678850347146953
107.00122833251953,0.06788500890159638
107.99846506118774,0.0677791029714627
108.00048351287842,0.06777890063586237
108.00105428695679,0.06777884340080326
108.00167036056519,0.0677787816139128
108.99802255630493,0.06766092481050315
108.99992609024048,0.06766065532919469
109.00036191940308,0.06766059360012369
109.00109195709229,0.06766049017619163
109.99819898605347,0.06751601296054904
110.00024604797363,0.06751576177299932
110.00122880935669,0.06751564132367753
110.00211668014526,0.067515532583585
110.9987120628357,0.06742400277079504
110.99996566772461,0.06742390468412938
111.00051259994507,0.06742386188677217
111.00188398361206,0.06742375456708284
111.99985361099243,0.06734110645301278
111.9999942779541,0.06734109401960646
112.00134611129761,0.06734097451910731
112.00337219238281,0.06734079537057824
112.99875020980835,0.06724829388764814
112.99965906143188,0.06724820717253727
113.00080156326294,0.06724809816356261
113.00122785568237,0.06724805748970977
113.99874258041382,0.06714591989174733
113.99996423721313,0.06714577812846763
114.00072288513184,0.06714569006292043
114.00115013122559,0.06714564045687849
114.99865627288818,0.06702449985399482
114.99942874908447,0.06702441355535314
114.9994969367981,0.0670244059390563
115.00106859207153,0.06702423045515908
115.99838876724243,0.06690625337584316
116.00023746490479,0.06690596447016348
116.00079870223999,0.06690587666898813
116.00184440612793,0.06690571296048922
116.99959945678711,0.06672626008500772
116.99991941452026,0.06672620974650824
117.00065469741821,0.06672609411856992
117.00100135803223,0.06672603962963064
117.99902057647705,0.06659689078975775
117.9999189376831,0.06659676304678316
118.00098323822021,0.06659661159635055
118.00111818313599,0.06659659238497606
118.99842691421509,0.06644545015056463
118.99933862686157,0.06644534393606191
119.0003604888916,0.06644522504606565
119.00105381011963,0.06644514447506196
119.99873542785645,0.06636479646983252
119.99998760223389,0.06636468560987598
120.0009093284607,0.066364603902387
120.00255918502808,0.06636445743021693
120.9984540939331,0.06625129303261822
121.00048065185547,0.06625106627206558
121.00082302093506,0.0662510279856936
121.0013861656189,0.06625096502479144
121.9988284111023,0.06613765802064021
121.99976968765259,0.06613752130247003
122.00085067749023,0.0661373641568359
122.00120401382446,0.06613731276049169
122.99872398376465,0.06596631731423419
123.00026798248291,0.06596606721180882
123.0008692741394,0.06596596987028801
123.00119209289551,0.06596591762339257
123.99864959716797,0.06582453302367094
123.99980449676514,0.06582436401173257
124.0002293586731,0.06582430181630367
124.0014123916626,0.06582412857654946
124.99838256835938,0.06566836688431639
124.99966526031494,0.06566817904863788
125.00009155273438,0.06566811664437278
125.00014686584473,0.06566810854795874
125.9991774559021,0.06552421094391717
125.99994230270386,0.06552408184197749
126.00001573562622,0.0655240694437124
126.0012559890747,0.06552385995738007
126.99910116195679,0.06533963784164827
127.0005235671997,0.06533940439494808
127.00069427490234,0.06533937639363152
127.00084781646729,0.06533935121091441
127.99873781204224,0.06521186402634468
128.0002932548523,0.06521168998590585
128.00086498260498,0.06521162600890586
128.0012674331665,0.06521158097235644
128.9987711906433,0.06508904526966626
128.99923181533813,0.06508898080971584
129.00082874298096,0.06508875725894231
129.00105619430542,0.0650887254088752
129.9983057975769,0.06494734134126315
129.99990797042847,0.06494714559473959
130.00053024291992,0.06494706962470471
130.00115966796875,0.0649469928135539
130.9984483718872,0.06483933082813034
130.99943447113037,0.06483921204725551
131.00015878677368,0.06483912475121077
131.00126791000366,0.0648389909980985
131.99870920181274,0.06469652584717898
131.99973249435425,0.06469637396028657
132.0010528564453,0.06469617801330452
132.00240850448608,0.06469597686877343
132.99871015548706,0.06453642643750654
133.00014734268188,0.06453614713479935
133.00051879882812,0.06453607490804646
133.00226497650146,0.06453573516849923
133.99887228012085,0.06432592636844064
133.99968099594116,0.06432577587752647
134.00047492980957,0.06432562821986003
134.00086307525635,0.06432555606142187
134.9984645843506,0.06416620776461858
134.99931716918945,0.06416606100820368
135.00133419036865,0.06416571352041815
135.00259971618652,0.06416549528618638
135.99946212768555,0.0639799592908163
135.99976253509521,0.06397991049678448
136.0002646446228,0.06397982896570331
136.00106048583984,0.0639796998025394
136.9991593360901,0.06384649672985943
136.99949645996094,0.06384645056988045
136.99988222122192,0.06384639774034037
137.00115299224854,0.06384622363430473
137.99903869628906,0.06367622560370007
137.99951791763306,0.06367612918833901
138.0000982284546,0.06367601241717505
138.00073051452637,0.06367588516574471
138.99940586090088,0.06346067503584334
138.9995574951172,0.0634606423305196
139.00025272369385,0.06346049238785995
139.00173473358154,0.06346017280182216
139.9986596107483,0.06326835271460148
139.9996919631958,0.06326818772213967
140.0013256072998,0.0632679268129735
140.00230026245117,0.06326777125740803
140.99882173538208,0.06312533742253312
140.99952220916748,0.06312523140088566
141.00022888183594,0.06312512440760089
141.00075340270996,0.06312504497116753
141.9984269142151,0.06294475629069299
142.00031232833862,0.06294436851501337
142.00066137313843,0.06294429671038482
142.0016279220581,0.06294409784807117
142.99880075454712,0.06273181077208488
143.00014686584473,0.062731532743729
143.0003547668457,0.06273148980989418
143.00075340270996,0.0627314074920382
144.0000901222229,0.06254682959945562
144.00028228759766,0.06254679865521365
144.00067567825317,0.06254673531370047
144.00110483169556,0.0625466662228672
144.99962902069092,0.06238706434340455
145.00028705596924,0.062386943933782336
145.00049209594727,0.06238690640643371
145.00221967697144,0.062386590058034944
145.99874877929688,0.06218731305254709
146.0008568763733,0.062186920795380476
146.0010552406311,0.062186883905747045
146.00110006332397,0.06218687557059274
146.99876356124878,0.0620063294660787
146.99953174591064,0.06200616404020711
146.99982118606567,0.062006101687677034
147.0012230873108,0.06200579950849045
147.99899101257324,0.06175729722888314
147.9996156692505,0.061757145999137814
148.00011444091797,0.061757025272823535
148.00225591659546,0.06175650720364677
149.00027227401733,0.06154754678317499
149.00037384033203,0.06154752727009051
149.0008397102356,0.061547437766953456
149.0011510848999,0.06154737794600171
149.99824857711792,0.061355678974903224
150.00028038024902,0.0613552837216414
150.0007462501526,0.06135519308935918
150.00132942199707,0.06135507963402183
150.99877548217773,0.06117204571713611
151.00026178359985,0.061171812233911126
151.0003147125244,0.061171803922708545
151.0007734298706,0.061171731902099055
151.99952507019043,0.060997196669313955
152.00003814697266,0.06099706735773543
152.0003218650818,0.06099699582084484
152.00210332870483,0.06099654613794665
152.9988408088684,0.060659421540376436
153.00038957595825,0.06065884331801012
153.00089263916016,0.060658655518668725
153.00123929977417,0.06065852611084541
153.9986596107483,0.06035008455306359
154.00033378601074,0.06034975569744351
154.00091934204102,0.060349640891306365
154.00121641159058,0.060349582689192355
154.9986605644226,0.060209235887865836
154.99953842163086,0.06020906758327356
155.00004768371582,0.06020896983522126
